"","EventYear","Plot","Transect","Quadrat","mean","sd","mean_loss","sd_loss","mean_gain","sd_gain","yrID","quadnum","PPT","PPT_l1","PPT_l2","PPT_l3","PPT_l4","PPT_l5","PPT_l6","PPT_l7","PPT_l8","PPT_l9","PPT_l10","PPT_l11","PPT_l12","PPT_l13","PPT_l14","PPT_l15","PPT_l16","PPT_l17","PPT_l18","PPT_l19","PPT_l20","VPD","VPD_l1","VPD_l2","VPD_l3","VPD_l4","VPD_l5","VPD_l6","VPD_l7","VPD_l8","VPD_l9","VPD_l10","VPD_l11","VPD_l12","VPD_l13","VPD_l14","VPD_l15","VPD_l16","VPD_l17","VPD_l18","VPD_l19","VPD_l20"
"64",2009,"S02","B",4,0.355041055476703,0.103987017739338,0.216461105175723,0.0926344963780634,0.138579950300981,0.0897575257384105,3,14,23.6982508953773,27.2830313805013,10.7401655787376,106.894818825083,86.6011720197566,16.8032099289818,0,41.8750534875582,132.615269878198,22.3666057773797,15.4290841344034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.629084736209,63.9249223938822,37.1911891574705,39.8141278763776,105.124004113697,71.3691142618115,39.5329649636846,47.7388548234716,110.355718259041,77.3912147797822,42.709174481313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",2009,"S02","B",5,0.357242437215347,0.0941032958982487,0.222320771865774,0.0870495626915693,0.134921665349573,0.0743821416299534,3,15,23.6982508953773,27.2830313805013,10.7401655787376,106.894818825083,86.6011720197566,16.8032099289818,0,41.8750534875582,132.615269878198,22.3666057773797,15.4290841344034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.629084736209,63.9249223938822,37.1911891574705,39.8141278763776,105.124004113697,71.3691142618115,39.5329649636846,47.7388548234716,110.355718259041,77.3912147797822,42.709174481313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",2009,"S10","B",1,0.435285010663162,0.0935871194360547,0.27247325503628,0.0827984728363595,0.162811755626882,0.0852056628036152,3,6,19.9866364500709,25.8100833182007,13.8624853028323,89.5599227784685,98.8031817073522,18.0171051328241,1.09700505164755,37.1593420269734,150.881609726384,16.8651069123508,14.0647984769418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.6675635214,66.3259493418873,38.845996573105,41.3630853529068,108.847942390327,72.7515366104942,40.8010152071553,43.5996329196703,113.094222045064,77.730942484096,41.9213882240504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",2009,"S10","B",2,0.324783106797702,0.0993195625692464,0.200167569604213,0.0922180948097005,0.124615537193489,0.0830915557557863,3,7,19.9866364500709,25.8100833182007,13.8624853028323,89.5599227784685,98.8031817073522,18.0171051328241,1.09700505164755,37.1593420269734,150.881609726384,16.8651069123508,14.0647984769418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.6675635214,66.3259493418873,38.845996573105,41.3630853529068,108.847942390327,72.7515366104942,40.8010152071553,43.5996329196703,113.094222045064,77.730942484096,41.9213882240504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",2009,"S10","B",3,0.344828667675306,0.10017572762675,0.214160478876865,0.0971855881871478,0.130668188798441,0.0832045997006285,3,8,19.9866364500709,25.8100833182007,13.8624853028323,89.5599227784685,98.8031817073522,18.0171051328241,1.09700505164755,37.1593420269734,150.881609726384,16.8651069123508,14.0647984769418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.6675635214,66.3259493418873,38.845996573105,41.3630853529068,108.847942390327,72.7515366104942,40.8010152071553,43.5996329196703,113.094222045064,77.730942484096,41.9213882240504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",2009,"S10","B",4,0.487638219439414,0.0901338971059272,0.35970301615923,0.090293556142685,0.127935203280183,0.0818006129708905,3,9,19.9866364500709,25.8100833182007,13.8624853028323,89.5599227784685,98.8031817073522,18.0171051328241,1.09700505164755,37.1593420269734,150.881609726384,16.8651069123508,14.0647984769418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.6675635214,66.3259493418873,38.845996573105,41.3630853529068,108.847942390327,72.7515366104942,40.8010152071553,43.5996329196703,113.094222045064,77.730942484096,41.9213882240504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",2009,"S10","B",5,0.346450553803495,0.0960549489498227,0.215781075465397,0.0837744722415135,0.130669478338098,0.0822725507271536,3,10,19.9866364500709,25.8100833182007,13.8624853028323,89.5599227784685,98.8031817073522,18.0171051328241,1.09700505164755,37.1593420269734,150.881609726384,16.8651069123508,14.0647984769418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.6675635214,66.3259493418873,38.845996573105,41.3630853529068,108.847942390327,72.7515366104942,40.8010152071553,43.5996329196703,113.094222045064,77.730942484096,41.9213882240504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",2009,"S16","C",1,0.394230934570482,0.108327528522631,0.227605006695372,0.0883914066534834,0.166625927875111,0.0909037357663292,3,1,25.9898058722051,26.8053741355062,9.9296602340588,106.424364488336,83.2919025154588,15.1562143157406,0.213857978257633,41.1656383511773,123.221259275505,19.2458532517699,15.131300644117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.286551399299,63.3765694511732,36.8676625384505,38.6640860282688,104.939900013164,70.5151401046652,38.6191057313745,44.0769208162377,109.612258637459,75.7460359057766,40.9090176313797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",2009,"S16","C",2,0.389407399405188,0.122728675267176,0.20004574213442,0.112281390302978,0.189361657270768,0.107262684495131,3,2,25.9898058722051,26.8053741355062,9.9296602340588,106.424364488336,83.2919025154588,15.1562143157406,0.213857978257633,41.1656383511773,123.221259275505,19.2458532517699,15.131300644117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.286551399299,63.3765694511732,36.8676625384505,38.6640860282688,104.939900013164,70.5151401046652,38.6191057313745,44.0769208162377,109.612258637459,75.7460359057766,40.9090176313797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",2009,"S16","C",3,0.6633589848445,0.102403473320547,0.499513284498357,0.115554249374199,0.163845700346143,0.107624852245004,3,3,25.9898058722051,26.8053741355062,9.9296602340588,106.424364488336,83.2919025154588,15.1562143157406,0.213857978257633,41.1656383511773,123.221259275505,19.2458532517699,15.131300644117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.286551399299,63.3765694511732,36.8676625384505,38.6640860282688,104.939900013164,70.5151401046652,38.6191057313745,44.0769208162377,109.612258637459,75.7460359057766,40.9090176313797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",2009,"S16","C",4,0.755206800668985,0.172436112743618,0.462407059560421,0.17602885086592,0.292799741108565,0.157796897141993,3,4,25.9898058722051,26.8053741355062,9.9296602340588,106.424364488336,83.2919025154588,15.1562143157406,0.213857978257633,41.1656383511773,123.221259275505,19.2458532517699,15.131300644117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.286551399299,63.3765694511732,36.8676625384505,38.6640860282688,104.939900013164,70.5151401046652,38.6191057313745,44.0769208162377,109.612258637459,75.7460359057766,40.9090176313797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",2009,"S16","C",5,0.755487924773639,0.176083871167659,0.464749919392777,0.174310671171208,0.290738005380863,0.170082696096595,3,5,25.9898058722051,26.8053741355062,9.9296602340588,106.424364488336,83.2919025154588,15.1562143157406,0.213857978257633,41.1656383511773,123.221259275505,19.2458532517699,15.131300644117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.286551399299,63.3765694511732,36.8676625384505,38.6640860282688,104.939900013164,70.5151401046652,38.6191057313745,44.0769208162377,109.612258637459,75.7460359057766,40.9090176313797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",2010,"S21","B",1,NA,NA,NA,NA,NA,NA,4,16,203.684526798949,5.36260867555199,16.7554484713804,51.7627521306507,21.2742915440377,24.9552570391592,16.0164650861001,83.1392012061887,105.01513610333,18.6070982951656,1.42419868313592,35.5301342042491,166.142450062753,15.6634555523472,13.7117803424298,NA,NA,NA,NA,NA,NA,104.905728989981,71.5093041215383,34.8041616647537,45.2256343198725,117.769762193487,66.3038347021761,38.9450667403599,41.5054898547061,108.012238632445,72.4864384653127,40.9467442451893,42.993660151504,112.415899544435,77.0768148512593,41.6028176384173,NA,NA,NA,NA,NA,NA
"77",2010,"S21","B",2,NA,NA,NA,NA,NA,NA,4,17,203.684526798949,5.36260867555199,16.7554484713804,51.7627521306507,21.2742915440377,24.9552570391592,16.0164650861001,83.1392012061887,105.01513610333,18.6070982951656,1.42419868313592,35.5301342042491,166.142450062753,15.6634555523472,13.7117803424298,NA,NA,NA,NA,NA,NA,104.905728989981,71.5093041215383,34.8041616647537,45.2256343198725,117.769762193487,66.3038347021761,38.9450667403599,41.5054898547061,108.012238632445,72.4864384653127,40.9467442451893,42.993660151504,112.415899544435,77.0768148512593,41.6028176384173,NA,NA,NA,NA,NA,NA
"78",2010,"S21","B",3,NA,NA,NA,NA,NA,NA,4,18,203.684526798949,5.36260867555199,16.7554484713804,51.7627521306507,21.2742915440377,24.9552570391592,16.0164650861001,83.1392012061887,105.01513610333,18.6070982951656,1.42419868313592,35.5301342042491,166.142450062753,15.6634555523472,13.7117803424298,NA,NA,NA,NA,NA,NA,104.905728989981,71.5093041215383,34.8041616647537,45.2256343198725,117.769762193487,66.3038347021761,38.9450667403599,41.5054898547061,108.012238632445,72.4864384653127,40.9467442451893,42.993660151504,112.415899544435,77.0768148512593,41.6028176384173,NA,NA,NA,NA,NA,NA
"79",2010,"S21","B",4,NA,NA,NA,NA,NA,NA,4,19,203.684526798949,5.36260867555199,16.7554484713804,51.7627521306507,21.2742915440377,24.9552570391592,16.0164650861001,83.1392012061887,105.01513610333,18.6070982951656,1.42419868313592,35.5301342042491,166.142450062753,15.6634555523472,13.7117803424298,NA,NA,NA,NA,NA,NA,104.905728989981,71.5093041215383,34.8041616647537,45.2256343198725,117.769762193487,66.3038347021761,38.9450667403599,41.5054898547061,108.012238632445,72.4864384653127,40.9467442451893,42.993660151504,112.415899544435,77.0768148512593,41.6028176384173,NA,NA,NA,NA,NA,NA
"80",2010,"S21","B",5,NA,NA,NA,NA,NA,NA,4,20,203.684526798949,5.36260867555199,16.7554484713804,51.7627521306507,21.2742915440377,24.9552570391592,16.0164650861001,83.1392012061887,105.01513610333,18.6070982951656,1.42419868313592,35.5301342042491,166.142450062753,15.6634555523472,13.7117803424298,NA,NA,NA,NA,NA,NA,104.905728989981,71.5093041215383,34.8041616647537,45.2256343198725,117.769762193487,66.3038347021761,38.9450667403599,41.5054898547061,108.012238632445,72.4864384653127,40.9467442451893,42.993660151504,112.415899544435,77.0768148512593,41.6028176384173,NA,NA,NA,NA,NA,NA
"81",2010,"S22","B",1,NA,NA,NA,NA,NA,NA,4,1,166.433856363636,6.16468905943885,18.2611650854102,60.242712619567,21.9945999150252,27.367727608943,10.7474227873919,104.9615587523,86.3007591396941,16.9474542441183,0,41.4560467720591,132.747079473399,22.3192408208881,15.4079657138377,NA,NA,NA,NA,NA,NA,106.291327960608,71.9557841280548,34.5808649358816,45.2147414486257,123.268589688428,64.8392125798339,37.7411955965606,40.5990373039195,106.550329853327,72.3314895408121,40.1877443184262,48.1674266570963,111.637827311248,78.5693273756553,43.4038247973794,NA,NA,NA,NA,NA,NA
"82",2010,"S22","B",2,NA,NA,NA,NA,NA,NA,4,2,166.433856363636,6.16468905943885,18.2611650854102,60.242712619567,21.9945999150252,27.367727608943,10.7474227873919,104.9615587523,86.3007591396941,16.9474542441183,0,41.4560467720591,132.747079473399,22.3192408208881,15.4079657138377,NA,NA,NA,NA,NA,NA,106.291327960608,71.9557841280548,34.5808649358816,45.2147414486257,123.268589688428,64.8392125798339,37.7411955965606,40.5990373039195,106.550329853327,72.3314895408121,40.1877443184262,48.1674266570963,111.637827311248,78.5693273756553,43.4038247973794,NA,NA,NA,NA,NA,NA
"83",2010,"S22","B",3,NA,NA,NA,NA,NA,NA,4,3,166.433856363636,6.16468905943885,18.2611650854102,60.242712619567,21.9945999150252,27.367727608943,10.7474227873919,104.9615587523,86.3007591396941,16.9474542441183,0,41.4560467720591,132.747079473399,22.3192408208881,15.4079657138377,NA,NA,NA,NA,NA,NA,106.291327960608,71.9557841280548,34.5808649358816,45.2147414486257,123.268589688428,64.8392125798339,37.7411955965606,40.5990373039195,106.550329853327,72.3314895408121,40.1877443184262,48.1674266570963,111.637827311248,78.5693273756553,43.4038247973794,NA,NA,NA,NA,NA,NA
"84",2010,"S22","B",4,NA,NA,NA,NA,NA,NA,4,4,166.433856363636,6.16468905943885,18.2611650854102,60.242712619567,21.9945999150252,27.367727608943,10.7474227873919,104.9615587523,86.3007591396941,16.9474542441183,0,41.4560467720591,132.747079473399,22.3192408208881,15.4079657138377,NA,NA,NA,NA,NA,NA,106.291327960608,71.9557841280548,34.5808649358816,45.2147414486257,123.268589688428,64.8392125798339,37.7411955965606,40.5990373039195,106.550329853327,72.3314895408121,40.1877443184262,48.1674266570963,111.637827311248,78.5693273756553,43.4038247973794,NA,NA,NA,NA,NA,NA
"85",2010,"S22","B",5,NA,NA,NA,NA,NA,NA,4,5,166.433856363636,6.16468905943885,18.2611650854102,60.242712619567,21.9945999150252,27.367727608943,10.7474227873919,104.9615587523,86.3007591396941,16.9474542441183,0,41.4560467720591,132.747079473399,22.3192408208881,15.4079657138377,NA,NA,NA,NA,NA,NA,106.291327960608,71.9557841280548,34.5808649358816,45.2147414486257,123.268589688428,64.8392125798339,37.7411955965606,40.5990373039195,106.550329853327,72.3314895408121,40.1877443184262,48.1674266570963,111.637827311248,78.5693273756553,43.4038247973794,NA,NA,NA,NA,NA,NA
"86",2010,"S25","B",1,NA,NA,NA,NA,NA,NA,4,21,167.852992178829,5.70020717572511,16.8268924603894,56.7739840343931,18.1359281603767,26.3774094258801,10.7904632430151,99.9376142040436,85.618636628076,16.2839921507384,0.0609630625662461,40.1816985421495,131.178130253642,20.5702027866454,14.6600864992539,NA,NA,NA,NA,NA,NA,109.355469632763,73.6990656148967,35.6460448450915,45.4552276196954,125.786551780778,67.0493464389731,38.9605029825763,41.3543013497715,110.774758283143,74.3475627981054,41.2892556707194,46.2602304876444,114.893984675026,80.4003758611812,43.6517289842139,NA,NA,NA,NA,NA,NA
"87",2010,"S25","B",2,NA,NA,NA,NA,NA,NA,4,22,167.852992178829,5.70020717572511,16.8268924603894,56.7739840343931,18.1359281603767,26.3774094258801,10.7904632430151,99.9376142040436,85.618636628076,16.2839921507384,0.0609630625662461,40.1816985421495,131.178130253642,20.5702027866454,14.6600864992539,NA,NA,NA,NA,NA,NA,109.355469632763,73.6990656148967,35.6460448450915,45.4552276196954,125.786551780778,67.0493464389731,38.9605029825763,41.3543013497715,110.774758283143,74.3475627981054,41.2892556707194,46.2602304876444,114.893984675026,80.4003758611812,43.6517289842139,NA,NA,NA,NA,NA,NA
"88",2010,"S25","B",3,NA,NA,NA,NA,NA,NA,4,23,167.852992178829,5.70020717572511,16.8268924603894,56.7739840343931,18.1359281603767,26.3774094258801,10.7904632430151,99.9376142040436,85.618636628076,16.2839921507384,0.0609630625662461,40.1816985421495,131.178130253642,20.5702027866454,14.6600864992539,NA,NA,NA,NA,NA,NA,109.355469632763,73.6990656148967,35.6460448450915,45.4552276196954,125.786551780778,67.0493464389731,38.9605029825763,41.3543013497715,110.774758283143,74.3475627981054,41.2892556707194,46.2602304876444,114.893984675026,80.4003758611812,43.6517289842139,NA,NA,NA,NA,NA,NA
"89",2010,"S25","B",4,NA,NA,NA,NA,NA,NA,4,24,167.852992178829,5.70020717572511,16.8268924603894,56.7739840343931,18.1359281603767,26.3774094258801,10.7904632430151,99.9376142040436,85.618636628076,16.2839921507384,0.0609630625662461,40.1816985421495,131.178130253642,20.5702027866454,14.6600864992539,NA,NA,NA,NA,NA,NA,109.355469632763,73.6990656148967,35.6460448450915,45.4552276196954,125.786551780778,67.0493464389731,38.9605029825763,41.3543013497715,110.774758283143,74.3475627981054,41.2892556707194,46.2602304876444,114.893984675026,80.4003758611812,43.6517289842139,NA,NA,NA,NA,NA,NA
"90",2010,"S25","B",5,NA,NA,NA,NA,NA,NA,4,25,167.852992178829,5.70020717572511,16.8268924603894,56.7739840343931,18.1359281603767,26.3774094258801,10.7904632430151,99.9376142040436,85.618636628076,16.2839921507384,0.0609630625662461,40.1816985421495,131.178130253642,20.5702027866454,14.6600864992539,NA,NA,NA,NA,NA,NA,109.355469632763,73.6990656148967,35.6460448450915,45.4552276196954,125.786551780778,67.0493464389731,38.9605029825763,41.3543013497715,110.774758283143,74.3475627981054,41.2892556707194,46.2602304876444,114.893984675026,80.4003758611812,43.6517289842139,NA,NA,NA,NA,NA,NA
"91",2010,"S26","B",1,NA,NA,NA,NA,NA,NA,4,6,166.417419468252,6.04247236729039,17.9268554992047,59.2696652247182,21.3666015602721,27.1129457695587,10.7026736812619,103.678479898723,85.8082155476625,16.7619139883639,0,41.1984922540253,132.230437008893,21.9610605674093,15.2484301770495,NA,NA,NA,NA,NA,NA,107.284391278725,72.5818756991515,34.958075876476,45.4845121969171,124.136459448222,65.500210257385,38.1335410549083,40.9203327418204,107.77304402861,72.9905152857688,40.5543537975327,48.0072246497004,112.598856928091,79.1757603996391,43.6476439671249,NA,NA,NA,NA,NA,NA
"92",2010,"S26","B",2,NA,NA,NA,NA,NA,NA,4,7,166.417419468252,6.04247236729039,17.9268554992047,59.2696652247182,21.3666015602721,27.1129457695587,10.7026736812619,103.678479898723,85.8082155476625,16.7619139883639,0,41.1984922540253,132.230437008893,21.9610605674093,15.2484301770495,NA,NA,NA,NA,NA,NA,107.284391278725,72.5818756991515,34.958075876476,45.4845121969171,124.136459448222,65.500210257385,38.1335410549083,40.9203327418204,107.77304402861,72.9905152857688,40.5543537975327,48.0072246497004,112.598856928091,79.1757603996391,43.6476439671249,NA,NA,NA,NA,NA,NA
"93",2010,"S26","B",3,NA,NA,NA,NA,NA,NA,4,8,166.417419468252,6.04247236729039,17.9268554992047,59.2696652247182,21.3666015602721,27.1129457695587,10.7026736812619,103.678479898723,85.8082155476625,16.7619139883639,0,41.1984922540253,132.230437008893,21.9610605674093,15.2484301770495,NA,NA,NA,NA,NA,NA,107.284391278725,72.5818756991515,34.958075876476,45.4845121969171,124.136459448222,65.500210257385,38.1335410549083,40.9203327418204,107.77304402861,72.9905152857688,40.5543537975327,48.0072246497004,112.598856928091,79.1757603996391,43.6476439671249,NA,NA,NA,NA,NA,NA
"94",2010,"S26","B",4,NA,NA,NA,NA,NA,NA,4,9,166.417419468252,6.04247236729039,17.9268554992047,59.2696652247182,21.3666015602721,27.1129457695587,10.7026736812619,103.678479898723,85.8082155476625,16.7619139883639,0,41.1984922540253,132.230437008893,21.9610605674093,15.2484301770495,NA,NA,NA,NA,NA,NA,107.284391278725,72.5818756991515,34.958075876476,45.4845121969171,124.136459448222,65.500210257385,38.1335410549083,40.9203327418204,107.77304402861,72.9905152857688,40.5543537975327,48.0072246497004,112.598856928091,79.1757603996391,43.6476439671249,NA,NA,NA,NA,NA,NA
"95",2010,"S26","B",5,NA,NA,NA,NA,NA,NA,4,10,166.417419468252,6.04247236729039,17.9268554992047,59.2696652247182,21.3666015602721,27.1129457695587,10.7026736812619,103.678479898723,85.8082155476625,16.7619139883639,0,41.1984922540253,132.230437008893,21.9610605674093,15.2484301770495,NA,NA,NA,NA,NA,NA,107.284391278725,72.5818756991515,34.958075876476,45.4845121969171,124.136459448222,65.500210257385,38.1335410549083,40.9203327418204,107.77304402861,72.9905152857688,40.5543537975327,48.0072246497004,112.598856928091,79.1757603996391,43.6476439671249,NA,NA,NA,NA,NA,NA
"96",2010,"S27","A",1,NA,NA,NA,NA,NA,NA,4,11,166.164106205969,6.14194096901496,18.2906039443475,61.3834554480547,23.8038235259875,27.2306489924463,10.7216366611842,106.956974566161,86.5833562277206,16.6933502394183,0,41.8752516607337,132.302980597963,22.233476369705,15.4001309290023,NA,NA,NA,NA,NA,NA,104.967951787801,70.9140053390525,34.0240025183232,44.415113382171,121.477823406437,63.894130354785,37.1658615778869,39.7025986420969,105.132157728927,71.3122681847002,39.4704624755346,47.5503593153752,110.313804009513,77.2661559529905,42.5926848582198,NA,NA,NA,NA,NA,NA
"97",2010,"S27","A",2,NA,NA,NA,NA,NA,NA,4,12,166.164106205969,6.14194096901496,18.2906039443475,61.3834554480547,23.8038235259875,27.2306489924463,10.7216366611842,106.956974566161,86.5833562277206,16.6933502394183,0,41.8752516607337,132.302980597963,22.233476369705,15.4001309290023,NA,NA,NA,NA,NA,NA,104.967951787801,70.9140053390525,34.0240025183232,44.415113382171,121.477823406437,63.894130354785,37.1658615778869,39.7025986420969,105.132157728927,71.3122681847002,39.4704624755346,47.5503593153752,110.313804009513,77.2661559529905,42.5926848582198,NA,NA,NA,NA,NA,NA
"98",2010,"S27","A",3,NA,NA,NA,NA,NA,NA,4,13,166.164106205969,6.14194096901496,18.2906039443475,61.3834554480547,23.8038235259875,27.2306489924463,10.7216366611842,106.956974566161,86.5833562277206,16.6933502394183,0,41.8752516607337,132.302980597963,22.233476369705,15.4001309290023,NA,NA,NA,NA,NA,NA,104.967951787801,70.9140053390525,34.0240025183232,44.415113382171,121.477823406437,63.894130354785,37.1658615778869,39.7025986420969,105.132157728927,71.3122681847002,39.4704624755346,47.5503593153752,110.313804009513,77.2661559529905,42.5926848582198,NA,NA,NA,NA,NA,NA
"99",2010,"S27","A",4,NA,NA,NA,NA,NA,NA,4,14,166.164106205969,6.14194096901496,18.2906039443475,61.3834554480547,23.8038235259875,27.2306489924463,10.7216366611842,106.956974566161,86.5833562277206,16.6933502394183,0,41.8752516607337,132.302980597963,22.233476369705,15.4001309290023,NA,NA,NA,NA,NA,NA,104.967951787801,70.9140053390525,34.0240025183232,44.415113382171,121.477823406437,63.894130354785,37.1658615778869,39.7025986420969,105.132157728927,71.3122681847002,39.4704624755346,47.5503593153752,110.313804009513,77.2661559529905,42.5926848582198,NA,NA,NA,NA,NA,NA
"100",2010,"S27","A",5,NA,NA,NA,NA,NA,NA,4,15,166.164106205969,6.14194096901496,18.2906039443475,61.3834554480547,23.8038235259875,27.2306489924463,10.7216366611842,106.956974566161,86.5833562277206,16.6933502394183,0,41.8752516607337,132.302980597963,22.233476369705,15.4001309290023,NA,NA,NA,NA,NA,NA,104.967951787801,70.9140053390525,34.0240025183232,44.415113382171,121.477823406437,63.894130354785,37.1658615778869,39.7025986420969,105.132157728927,71.3122681847002,39.4704624755346,47.5503593153752,110.313804009513,77.2661559529905,42.5926848582198,NA,NA,NA,NA,NA,NA
"101",2011,"S02","B",1,0.357153266202119,0.0799087242448277,0.0798451628761899,0.0598026745649003,0.277308103325929,0.0725532540465369,5,11,88.1579314780534,7.79436409346488,12.0782296175387,79.0831252607044,166.256685924238,6.18427250018722,18.3294540432798,61.3967905679156,23.6982508953773,27.2830313805013,10.7401655787376,106.894818825083,86.6011720197566,16.8032099289818,0,41.8750534875582,132.615269878198,22.3666057773797,15.4290841344034,NA,NA,110.343070539592,71.9817507530116,40.3640699608676,33.3112657587075,105.005782086722,70.9809064239481,34.0531595731211,44.5050231004032,121.629084736209,63.9249223938822,37.1911891574705,39.8141278763776,105.124004113697,71.3691142618115,39.5329649636846,47.7388548234716,110.355718259041,77.3912147797822,42.709174481313,NA,NA
"102",2011,"S02","B",2,0.363891727348937,0.0917637090129033,0.0965657659456863,0.0652566337798941,0.26732596140325,0.0817510328580452,5,12,88.1579314780534,7.79436409346488,12.0782296175387,79.0831252607044,166.256685924238,6.18427250018722,18.3294540432798,61.3967905679156,23.6982508953773,27.2830313805013,10.7401655787376,106.894818825083,86.6011720197566,16.8032099289818,0,41.8750534875582,132.615269878198,22.3666057773797,15.4290841344034,NA,NA,110.343070539592,71.9817507530116,40.3640699608676,33.3112657587075,105.005782086722,70.9809064239481,34.0531595731211,44.5050231004032,121.629084736209,63.9249223938822,37.1911891574705,39.8141278763776,105.124004113697,71.3691142618115,39.5329649636846,47.7388548234716,110.355718259041,77.3912147797822,42.709174481313,NA,NA
"103",2011,"S02","B",3,0.487528370936155,0.0938240760874921,0.201170025712817,0.0801211551739789,0.286358345223339,0.0896099377996609,5,13,88.1579314780534,7.79436409346488,12.0782296175387,79.0831252607044,166.256685924238,6.18427250018722,18.3294540432798,61.3967905679156,23.6982508953773,27.2830313805013,10.7401655787376,106.894818825083,86.6011720197566,16.8032099289818,0,41.8750534875582,132.615269878198,22.3666057773797,15.4290841344034,NA,NA,110.343070539592,71.9817507530116,40.3640699608676,33.3112657587075,105.005782086722,70.9809064239481,34.0531595731211,44.5050231004032,121.629084736209,63.9249223938822,37.1911891574705,39.8141278763776,105.124004113697,71.3691142618115,39.5329649636846,47.7388548234716,110.355718259041,77.3912147797822,42.709174481313,NA,NA
"104",2011,"S02","B",4,0.537835849073662,0.0881627939790095,0.206929424230758,0.080371244388534,0.330906424842904,0.0781036817799357,5,14,88.1579314780534,7.79436409346488,12.0782296175387,79.0831252607044,166.256685924238,6.18427250018722,18.3294540432798,61.3967905679156,23.6982508953773,27.2830313805013,10.7401655787376,106.894818825083,86.6011720197566,16.8032099289818,0,41.8750534875582,132.615269878198,22.3666057773797,15.4290841344034,NA,NA,110.343070539592,71.9817507530116,40.3640699608676,33.3112657587075,105.005782086722,70.9809064239481,34.0531595731211,44.5050231004032,121.629084736209,63.9249223938822,37.1911891574705,39.8141278763776,105.124004113697,71.3691142618115,39.5329649636846,47.7388548234716,110.355718259041,77.3912147797822,42.709174481313,NA,NA
"105",2011,"S02","B",5,0.348457011500466,0.0979269588600926,0.155782936185966,0.085438203514971,0.1926740753145,0.102005922142048,5,15,88.1579314780534,7.79436409346488,12.0782296175387,79.0831252607044,166.256685924238,6.18427250018722,18.3294540432798,61.3967905679156,23.6982508953773,27.2830313805013,10.7401655787376,106.894818825083,86.6011720197566,16.8032099289818,0,41.8750534875582,132.615269878198,22.3666057773797,15.4290841344034,NA,NA,110.343070539592,71.9817507530116,40.3640699608676,33.3112657587075,105.005782086722,70.9809064239481,34.0531595731211,44.5050231004032,121.629084736209,63.9249223938822,37.1911891574705,39.8141278763776,105.124004113697,71.3691142618115,39.5329649636846,47.7388548234716,110.355718259041,77.3912147797822,42.709174481313,NA,NA
