"","yrID","siteID","bray","SD","SITE_TRANS","YEAR","observed_all","observed_one","SITE","TRANSECT","DRY_GM2","DRY_GM2_l1","DRY_GM2_l2","DRY_GM2_l3","DRY_GM2_l4","DRY_GM2_l5","TEMP_C","TEMP_C_l1","TEMP_C_l2","TEMP_C_l3","TEMP_C_l4","TEMP_C_l5","chla","chla_l1","chla_l2","chla_l3","chla_l4","chla_l5"
"99",5,16,0.696762106715694,0.096640510173468,"CARP_4",2004,0.733333333333333,0.733333333333333,"CARP",4,216.586666666667,0,0,0,0,NA,17.0683073431863,14.2756268503758,16.1124104466313,14.0526802101271,15.4314395734597,14.8788048835125,3.08533678452174,5.21438068151475,4.98960890372593,4.74016199509302,2.01384472846985,1.31871998310089
"100",5,17,0.696102084566994,0.0990210425971474,"CARP_5",2004,0,0,"CARP",5,0,0,0,0,0,NA,17.0683073431863,14.2756268503758,16.1124104466313,14.0526802101271,15.4314395734597,14.8788048835125,3.08533678452174,5.21438068151475,4.98960890372593,4.74016199509302,2.01384472846985,1.31871998310089
"101",5,18,0.697727368994575,0.0965431408226583,"CARP_6",2004,0.857142857142857,0.857142857142857,"CARP",6,111.615333333333,107.019,0,0,0,NA,17.0683073431863,14.2756268503758,16.1124104466313,14.0526802101271,15.4314395734597,14.8788048835125,3.08533678452174,5.21438068151475,4.98960890372593,4.74016199509302,2.01384472846985,1.31871998310089
"102",5,19,0.698473968695395,0.099254339173926,"CARP_7",2004,1,1,"CARP",7,581.515666666667,56.528,12.972,0,0,NA,17.0683073431863,14.2756268503758,16.1124104466313,14.0526802101271,15.4314395734597,14.8788048835125,3.08533678452174,5.21438068151475,4.98960890372593,4.74016199509302,2.01384472846985,1.31871998310089
"103",5,20,0.69812995780554,0.098224792967173,"CARP_8",2004,1,1,"CARP",8,2.162,0,0,0,0,NA,17.0683073431863,14.2756268503758,16.1124104466313,14.0526802101271,15.4314395734597,14.8788048835125,3.08533678452174,5.21438068151475,4.98960890372593,4.74016199509302,2.01384472846985,1.31871998310089
"104",5,21,0.552372080951939,0.145235848007326,"GOLB_1",2004,1,1,"GOLB",1,140.53,794.499666666667,619.993,963.171,NA,NA,17.1114435748403,14.1278142792075,16.3517114491167,13.792865270179,15.5385767089094,14.9170082885305,2.13510616620382,6.4339454571406,5.31848378976186,3.09847751259804,1.99320063591003,1.50051236152649
"105",5,22,0.546865199589075,0.141054805279257,"GOLB_2",2004,0.8,0.8,"GOLB",2,103.740666666667,1173.08666666667,996.374333333333,548.241666666667,NA,NA,17.1114435748403,14.1278142792075,16.3517114491167,13.792865270179,15.5385767089094,14.9170082885305,2.13510616620382,6.4339454571406,5.31848378976186,3.09847751259804,1.99320063591003,1.50051236152649
"106",5,23,0.760335787491596,0.106192866043325,"IVEE_1",2004,0.916666666666667,0.916666666666667,"IVEE",1,73.587,96.209,289.672666666667,129.815666666667,NA,NA,16.1425625827243,13.6139040081986,14.8765236883378,13.6451745829619,14.6455233934972,14.7818425179211,1.98703823486964,6.15245201190313,5.31728597482045,3.30150789022446,1.72699732780456,1.37896013259888
"107",5,24,0.757235682351923,0.110584272224561,"IVEE_2",2004,0.5,0.5,"IVEE",2,339.556666666667,245.711333333333,102.695,211.576666666667,NA,NA,16.1425625827243,13.6139040081986,14.8765236883378,13.6451745829619,14.6455233934972,14.7818425179211,1.98703823486964,6.15245201190313,5.31728597482045,3.30150789022446,1.72699732780456,1.37896013259888
"108",5,30,0.605748785865181,0.0717142873560534,"MOHK_1",2004,0.673469387755102,1,"MOHK",1,1101.22933333333,888.563333333333,340.515,1109.07066666667,NA,NA,16.8240070207746,14.062653154179,16.0015134618214,13.9118326621522,15.4843832101806,15.0305096326165,2.65101681152979,4.87239718437194,4.21713842948278,3.10494037866592,2.75224508047104,1.40044438838959
"109",5,31,0.57127424609145,0.0752906703344199,"MOHK_2",2004,0.6,0.6,"MOHK",2,423.417333333333,1721.83766666667,1576.098,661.782,NA,NA,16.8240070207746,14.062653154179,16.0015134618214,13.9118326621522,15.4843832101806,15.0305096326165,2.65101681152979,4.87239718437194,4.21713842948278,3.10494037866592,2.75224508047104,1.40044438838959
"110",5,32,0.682200574938387,0.0902826367823886,"NAPL_1",2004,0.522935779816514,0.522935779816514,"NAPL",1,745.010666666667,773.380666666667,51.888,0,0,NA,16.670041884487,13.7145952571779,15.9487562985358,13.5270210849187,15.1395137258738,14.9194466845878,1.89531763394674,6.02368195851644,4.79858473936716,5.07618963718414,1.70112910270691,1.20153725147247
"111",5,33,0.684236864605499,0.0912073448272702,"NAPL_2",2004,0.454545454545455,0.454545454545455,"NAPL",2,800.686333333333,1136.98333333333,84.5113333333333,0,0,NA,16.670041884487,13.7145952571779,15.9487562985358,13.5270210849187,15.1395137258738,14.9194466845878,1.89531763394674,6.02368195851644,4.79858473936716,5.07618963718414,1.70112910270691,1.20153725147247
"112",5,34,0.684598122312237,0.0905473096814128,"NAPL_3",2004,0.555555555555556,0.555555555555556,"NAPL",3,488.005,394.257333333333,7.76033333333333,0,0,NA,16.670041884487,13.7145952571779,15.9487562985358,13.5270210849187,15.1395137258738,14.9194466845878,1.89531763394674,6.02368195851644,4.79858473936716,5.07618963718414,1.70112910270691,1.20153725147247
"113",5,35,0.68692528095312,0.0951856891938206,"NAPL_4",2004,0.741935483870968,0.741935483870968,"NAPL",4,176.246666666667,434.14,0.193333333333333,0,0,NA,16.670041884487,13.7145952571779,15.9487562985358,13.5270210849187,15.1395137258738,14.9194466845878,1.89531763394674,6.02368195851644,4.79858473936716,5.07618963718414,1.70112910270691,1.20153725147247
"114",5,36,0.673419280432242,0.0875862093218748,"NAPL_5",2004,0.372549019607843,0.372549019607843,"NAPL",5,144.511,1027.53,59.7273333333333,2.35533333333333,0,NA,16.670041884487,13.7145952571779,15.9487562985358,13.5270210849187,15.1395137258738,14.9194466845878,1.89531763394674,6.02368195851644,4.79858473936716,5.07618963718414,1.70112910270691,1.20153725147247
"115",5,37,0.685817421833316,0.0900023079646338,"NAPL_6",2004,0.544303797468354,0.544303797468354,"NAPL",6,275.039666666667,293.302333333333,0.386666666666667,0,NA,NA,16.670041884487,13.7145952571779,15.9487562985358,13.5270210849187,15.1395137258738,14.9194466845878,1.89531763394674,6.02368195851644,4.79858473936716,5.07618963718414,1.70112910270691,1.20153725147247
"116",5,38,0.674641237428916,0.0887446437991863,"NAPL_7",2004,0.306666666666667,0.306666666666667,"NAPL",7,808.904,595.595666666667,74.9756666666667,0,0,NA,16.670041884487,13.7145952571779,15.9487562985358,13.5270210849187,15.1395137258738,14.9194466845878,1.89531763394674,6.02368195851644,4.79858473936716,5.07618963718414,1.70112910270691,1.20153725147247
"117",5,39,0.674611190048146,0.0872559673511612,"NAPL_8",2004,0.425925925925926,0.425925925925926,"NAPL",8,322.296,292.142333333333,16.4083333333333,0.386666666666667,0.193333333333333,NA,16.670041884487,13.7145952571779,15.9487562985358,13.5270210849187,15.1395137258738,14.9194466845878,1.89531763394674,6.02368195851644,4.79858473936716,5.07618963718414,1.70112910270691,1.20153725147247
"118",6,1,0.481833343406984,0.116202257120192,"ABUR_1",2005,0.538461538461538,1,"ABUR",1,312.188666666667,76.7946666666667,54.208,736.161,1200.29666666667,NA,15.0589983310313,13.8621803553858,16.2289123554123,13.8169249601458,15.229011475651,13.1638935017559,7.4373543659846,8.07255625724792,2.65101681152979,4.87239718437194,4.21713842948278,3.10494037866592
"119",6,2,0.42575862212209,0.094872235922534,"AHND_1",2005,1,1,"AHND",1,2.162,0,0,0,4.67533333333333,NA,15.5570890246414,13.9321042848758,16.5316735957541,13.7390358298084,16.1575416666667,13.9339836085187,4.73652805884679,7.7675865093867,2.00013361374537,5.90302459398905,4.96650515000026,4.91319590806962
"120",6,3,0.418617508533911,0.0912881112986556,"AHND_2",2005,0.592592592592593,0.592592592592593,"AHND",2,598.645333333333,318.895,269.942333333333,378.35,109.690333333333,NA,15.5570890246414,13.9321042848758,16.5316735957541,13.7390358298084,16.1575416666667,13.9339836085187,4.73652805884679,7.7675865093867,2.00013361374537,5.90302459398905,4.96650515000026,4.91319590806962
"121",6,4,0.52459032217319,0.119112655580798,"AQUE_1",2005,0.625,0.846153846153846,"AQUE",1,525.366,527.844,1304.85433333333,1132.888,228.600333333333,NA,15.4219261092248,13.7910991527364,16.4128831213673,13.5677419722159,15.4989501815939,12.2599081647295,5.38897540171941,9.03541028499602,1.93088181813558,5.91984206438065,5.24064519008001,5.67468034227689
"122",6,5,0.529541129564821,0.11848962878057,"AQUE_2",2005,0.818181818181818,0.818181818181818,"AQUE",2,340.515,560.230333333333,1293.034,803.842,111.738,NA,15.4219261092248,13.7910991527364,16.4128831213673,13.5677419722159,15.4989501815939,12.2599081647295,5.38897540171941,9.03541028499602,1.93088181813558,5.91984206438065,5.24064519008001,5.67468034227689
"123",6,6,0.524165986683573,0.12072723741253,"AQUE_3",2005,0.818181818181818,0.818181818181818,"AQUE",3,83.237,659.41,1124.24,1506.914,45.6743333333333,NA,15.4219261092248,13.7910991527364,16.4128831213673,13.5677419722159,15.4989501815939,12.2599081647295,5.38897540171941,9.03541028499602,1.93088181813558,5.91984206438065,5.24064519008001,5.67468034227689
"124",6,7,0.529604145163094,0.117179496980509,"AQUE_4",2005,0.68421052631579,0.68421052631579,"AQUE",4,247.241333333333,141.611,580.497,544.867666666667,162.967,NA,15.4219261092248,13.7910991527364,16.4128831213673,13.5677419722159,15.4989501815939,12.2599081647295,5.38897540171941,9.03541028499602,1.93088181813558,5.91984206438065,5.24064519008001,5.67468034227689
"125",6,8,0.518887722044006,0.116692373755228,"AQUE_5",2005,0.563636363636364,0.563636363636364,"AQUE",5,399.97,550.229,872.367,901.826333333333,0,NA,15.4219261092248,13.7910991527364,16.4128831213673,13.5677419722159,15.4989501815939,12.2599081647295,5.38897540171941,9.03541028499602,1.93088181813558,5.91984206438065,5.24064519008001,5.67468034227689
"126",6,9,0.527727859149788,0.119612148219189,"AQUE_6",2005,0.764705882352941,0.764705882352941,"AQUE",6,208.633,582.659,1093.08433333333,794.034,NA,NA,15.4219261092248,13.7910991527364,16.4128831213673,13.5677419722159,15.4989501815939,12.2599081647295,5.38897540171941,9.03541028499602,1.93088181813558,5.91984206438065,5.24064519008001,5.67468034227689
"127",6,10,0.494282773120424,0.133821075983456,"BULL_1",2005,0.91304347826087,0.91304347826087,"BULL",1,441.048,37.835,697.438333333333,340.901666666667,8.226,19.4226666666667,14.9304931061473,13.5423454316464,16.3284783570533,13.4896611489776,15.1382646511451,12.1971218039773,4.38119318087896,6.24214994907379,2.48801986376445,6.97815056641897,4.17774037520091,3.92618444561958
"128",6,11,0.49637675691345,0.132042642848904,"BULL_3",2005,1,1,"BULL",3,151.34,2.162,270.443333333333,217.281,26.3306666666667,192.804666666667,14.9304931061473,13.5423454316464,16.3284783570533,13.4896611489776,15.1382646511451,12.1971218039773,4.38119318087896,6.24214994907379,2.48801986376445,6.97815056641897,4.17774037520091,3.92618444561958
"129",6,12,0.494391845420891,0.135169397083264,"BULL_6",2005,0.692307692307692,0.692307692307692,"BULL",6,487.917666666667,31.7793333333333,790.211,54.63,0,78.0253333333333,14.9304931061473,13.5423454316464,16.3284783570533,13.4896611489776,15.1382646511451,12.1971218039773,4.38119318087896,6.24214994907379,2.48801986376445,6.97815056641897,4.17774037520091,3.92618444561958
"130",6,13,0.496759838939425,0.119399488837565,"CARP_1",2005,0.878787878787879,0.878787878787879,"CARP",1,2851.572,522.703,1079.80466666667,1511.818,339.627333333333,455.681,15.6820901639344,14.5314240432934,17.0683073431863,14.2756268503758,16.1124104466313,14.0526802101271,6.48294631640117,8.4082060456276,3.08533678452174,5.21438068151475,4.98960890372593,4.74016199509302
"131",6,14,0.498954601522059,0.120982514757945,"CARP_2",2005,0.5,0.5,"CARP",2,877.543333333333,408.618,4.324,0,0,36.754,15.6820901639344,14.5314240432934,17.0683073431863,14.2756268503758,16.1124104466313,14.0526802101271,6.48294631640117,8.4082060456276,3.08533678452174,5.21438068151475,4.98960890372593,4.74016199509302
"132",6,15,0.512737390829392,0.113111130461711,"CARP_3",2005,0.92,0.92,"CARP",3,351.113,843.575,251.372,0,0,0,15.6820901639344,14.5314240432934,17.0683073431863,14.2756268503758,16.1124104466313,14.0526802101271,6.48294631640117,8.4082060456276,3.08533678452174,5.21438068151475,4.98960890372593,4.74016199509302
"133",6,16,0.505383529833868,0.114419794577987,"CARP_4",2005,0.575757575757576,0.575757575757576,"CARP",4,98.8366666666667,216.586666666667,0,0,0,0,15.6820901639344,14.5314240432934,17.0683073431863,14.2756268503758,16.1124104466313,14.0526802101271,6.48294631640117,8.4082060456276,3.08533678452174,5.21438068151475,4.98960890372593,4.74016199509302
"134",6,17,0.505539567085177,0.116283389444988,"CARP_5",2005,0.75,0.75,"CARP",5,58.374,0,0,0,0,0,15.6820901639344,14.5314240432934,17.0683073431863,14.2756268503758,16.1124104466313,14.0526802101271,6.48294631640117,8.4082060456276,3.08533678452174,5.21438068151475,4.98960890372593,4.74016199509302
"135",6,18,0.498008450940846,0.120461572395441,"CARP_6",2005,0.25,0.25,"CARP",6,163.863,111.615333333333,107.019,0,0,0,15.6820901639344,14.5314240432934,17.0683073431863,14.2756268503758,16.1124104466313,14.0526802101271,6.48294631640117,8.4082060456276,3.08533678452174,5.21438068151475,4.98960890372593,4.74016199509302
"136",6,19,0.505892938817306,0.118780301901229,"CARP_7",2005,0.818181818181818,0.818181818181818,"CARP",7,1056.33033333333,581.515666666667,56.528,12.972,0,0,15.6820901639344,14.5314240432934,17.0683073431863,14.2756268503758,16.1124104466313,14.0526802101271,6.48294631640117,8.4082060456276,3.08533678452174,5.21438068151475,4.98960890372593,4.74016199509302
"137",6,20,0.526407721221263,0.106618799969644,"CARP_8",2005,1,1,"CARP",8,1091.81833333333,2.162,0,0,0,0,15.6820901639344,14.5314240432934,17.0683073431863,14.2756268503758,16.1124104466313,14.0526802101271,6.48294631640117,8.4082060456276,3.08533678452174,5.21438068151475,4.98960890372593,4.74016199509302
"138",6,21,0.493614055484376,0.164249652799924,"GOLB_1",2005,1,1,"GOLB",1,53.1623333333333,140.53,794.499666666667,619.993,963.171,NA,15.877239298725,14.2690692828616,17.1114435748403,14.1278142792075,16.3517114491167,13.792865270179,5.56620806455613,8.15079991022746,2.13510616620382,6.4339454571406,5.31848378976186,3.09847751259804
"139",6,22,0.497988321526031,0.162654195062592,"GOLB_2",2005,1,1,"GOLB",2,208.712,103.740666666667,1173.08666666667,996.374333333333,548.241666666667,NA,15.877239298725,14.2690692828616,17.1114435748403,14.1278142792075,16.3517114491167,13.792865270179,5.56620806455613,8.15079991022746,2.13510616620382,6.4339454571406,5.31848378976186,3.09847751259804
"140",6,23,0.59476310978203,0.140876896868693,"IVEE_1",2005,0.909090909090909,0.909090909090909,"IVEE",1,29.187,73.587,96.209,289.672666666667,129.815666666667,NA,14.7440178164845,13.7844123101889,16.1425625827243,13.6139040081986,14.8765236883378,13.6451745829619,4.78779689470927,7.55639779567719,1.98703823486964,6.15245201190313,5.31728597482045,3.30150789022446
"141",6,24,0.600993290745123,0.139924679926755,"IVEE_2",2005,0.933333333333333,0.933333333333333,"IVEE",2,953.442,339.556666666667,245.711333333333,102.695,211.576666666667,NA,14.7440178164845,13.7844123101889,16.1425625827243,13.6139040081986,14.8765236883378,13.6451745829619,4.78779689470927,7.55639779567719,1.98703823486964,6.15245201190313,5.31728597482045,3.30150789022446
"142",6,30,0.442682561430803,0.0866377261557841,"MOHK_1",2005,0.48936170212766,1,"MOHK",1,60.64,1101.22933333333,888.563333333333,340.515,1109.07066666667,NA,15.7387427594389,13.5583715722012,16.8240070207746,14.062653154179,16.0015134618214,13.9118326621522,7.4373543659846,8.07255625724792,2.65101681152979,4.87239718437194,4.21713842948278,3.10494037866592
"143",6,31,0.468781836230184,0.0822953218699406,"MOHK_2",2005,0.8,0.8,"MOHK",2,409.356,423.417333333333,1721.83766666667,1576.098,661.782,NA,15.7387427594389,13.5583715722012,16.8240070207746,14.062653154179,16.0015134618214,13.9118326621522,7.4373543659846,8.07255625724792,2.65101681152979,4.87239718437194,4.21713842948278,3.10494037866592
"144",6,32,0.436174043272896,0.162553544150427,"NAPL_1",2005,0.4,0.4,"NAPL",1,1050.204,745.010666666667,773.380666666667,51.888,0,0,15.4235766734973,13.9961515309371,16.670041884487,13.7145952571779,15.9487562985358,13.5270210849187,5.25842760006586,6.86049910386403,1.89531763394674,6.02368195851644,4.79858473936716,5.07618963718414
"145",6,33,0.444648508587969,0.162224951943504,"NAPL_2",2005,0.434782608695652,0.434782608695652,"NAPL",2,663.688333333333,800.686333333333,1136.98333333333,84.5113333333333,0,0,15.4235766734973,13.9961515309371,16.670041884487,13.7145952571779,15.9487562985358,13.5270210849187,5.25842760006586,6.86049910386403,1.89531763394674,6.02368195851644,4.79858473936716,5.07618963718414
"146",6,34,0.450591630820882,0.162070774192898,"NAPL_3",2005,0.61038961038961,0.61038961038961,"NAPL",3,225.893666666667,488.005,394.257333333333,7.76033333333333,0,0,15.4235766734973,13.9961515309371,16.670041884487,13.7145952571779,15.9487562985358,13.5270210849187,5.25842760006586,6.86049910386403,1.89531763394674,6.02368195851644,4.79858473936716,5.07618963718414
"147",6,35,0.44548695579115,0.163985630149111,"NAPL_4",2005,0.933333333333333,0.933333333333333,"NAPL",4,299.437,176.246666666667,434.14,0.193333333333333,0,0,15.4235766734973,13.9961515309371,16.670041884487,13.7145952571779,15.9487562985358,13.5270210849187,5.25842760006586,6.86049910386403,1.89531763394674,6.02368195851644,4.79858473936716,5.07618963718414
"148",6,36,0.44596187610018,0.159677584161561,"NAPL_5",2005,0.666666666666667,0.666666666666667,"NAPL",5,451.049333333333,144.511,1027.53,59.7273333333333,2.35533333333333,0,15.4235766734973,13.9961515309371,16.670041884487,13.7145952571779,15.9487562985358,13.5270210849187,5.25842760006586,6.86049910386403,1.89531763394674,6.02368195851644,4.79858473936716,5.07618963718414
"149",6,37,0.442006741895175,0.161248384311144,"NAPL_6",2005,0.528089887640449,0.528089887640449,"NAPL",6,334.266,275.039666666667,293.302333333333,0.386666666666667,0,NA,15.4235766734973,13.9961515309371,16.670041884487,13.7145952571779,15.9487562985358,13.5270210849187,5.25842760006586,6.86049910386403,1.89531763394674,6.02368195851644,4.79858473936716,5.07618963718414
"150",6,38,0.439840487471348,0.16214935638964,"NAPL_7",2005,0.48780487804878,0.48780487804878,"NAPL",7,734.658,808.904,595.595666666667,74.9756666666667,0,0,15.4235766734973,13.9961515309371,16.670041884487,13.7145952571779,15.9487562985358,13.5270210849187,5.25842760006586,6.86049910386403,1.89531763394674,6.02368195851644,4.79858473936716,5.07618963718414
"151",6,39,0.445095650696015,0.159862492404274,"NAPL_8",2005,0.519230769230769,0.519230769230769,"NAPL",8,373.489666666667,322.296,292.142333333333,16.4083333333333,0.386666666666667,0.193333333333333,15.4235766734973,13.9961515309371,16.670041884487,13.7145952571779,15.9487562985358,13.5270210849187,5.25842760006586,6.86049910386403,1.89531763394674,6.02368195851644,4.79858473936716,5.07618963718414
"152",6,40,0.346529808371288,0.0821558281062007,"SCDI_2",2005,0.417989417989418,0.417989417989418,"SCDI",2,0,6.486,NA,NA,NA,NA,15.8449496460839,13.8356091138081,17.3477823315118,14.594250672043,NA,NA,3.21673598885536,7.16565191745757,1.45816145340602,5.6511680483818,3.19205607970556,2.52196056644122
"153",6,41,0.348492081395775,0.0841465310221915,"SCDI_3",2005,0.38562091503268,0.38562091503268,"SCDI",3,0.193333333333333,NA,NA,NA,NA,NA,15.8449496460839,13.8356091138081,17.3477823315118,14.594250672043,NA,NA,3.21673598885536,7.16565191745757,1.45816145340602,5.6511680483818,3.19205607970556,2.52196056644122
"154",6,42,0.3677752144638,0.119120020866601,"SCTW_2",2005,0.517241379310345,0.517241379310345,"SCTW",2,0,0,NA,NA,NA,NA,16.2511707331108,14.0477833753149,17.8155093804538,14.6304267473118,NA,NA,3.11112901568413,5.45533983906109,1.27691152691841,3.53843061129252,2.78665605187416,2.11568083365758
"155",6,43,0.378165629026355,0.107755388026422,"SCTW_3",2005,0.432098765432099,0.432098765432099,"SCTW",3,2.162,0,NA,NA,NA,NA,16.2511707331108,14.0477833753149,17.8155093804538,14.6304267473118,NA,NA,3.11112901568413,5.45533983906109,1.27691152691841,3.53843061129252,2.78665605187416,2.11568083365758
"156",7,1,0.51865851570712,0.102341816533167,"ABUR_1",2006,0.767441860465116,0.904761904761905,"ABUR",1,14.053,312.188666666667,76.7946666666667,54.208,736.161,1200.29666666667,15.8142113138056,13.2653869323448,15.0589983310313,13.8621803553858,16.2289123554123,13.8169249601458,6.66521644592284,7.61958734194438,7.4373543659846,8.07255625724792,2.65101681152979,4.87239718437194
"157",7,2,0.380241401357264,0.0903574226699104,"AHND_1",2006,NA,NA,"AHND",1,0,2.162,0,0,0,4.67533333333333,16.0205590579279,12.9981408584302,15.5570890246414,13.9321042848758,16.5316735957541,13.7390358298084,3.33427135149638,10.0553451180458,4.73652805884679,7.7675865093867,2.00013361374537,5.90302459398905
"158",7,3,0.382533777456858,0.0857094472475677,"AHND_2",2006,0.736842105263158,0.736842105263158,"AHND",2,416.844,598.645333333333,318.895,269.942333333333,378.35,109.690333333333,16.0205590579279,12.9981408584302,15.5570890246414,13.9321042848758,16.5316735957541,13.7390358298084,3.33427135149638,10.0553451180458,4.73652805884679,7.7675865093867,2.00013361374537,5.90302459398905
"159",7,4,0.481182101128881,0.139840422580523,"AQUE_1",2006,0.395348837209302,0.555555555555556,"AQUE",1,658.223,525.366,527.844,1304.85433333333,1132.888,228.600333333333,16.3344705645393,13.1471838980597,15.4219261092248,13.7910991527364,16.4128831213673,13.5677419722159,3.38615496953328,11.1628628969192,5.38897540171941,9.03541028499602,1.93088181813558,5.91984206438065
"160",7,5,0.482881853784791,0.133953082410394,"AQUE_2",2006,0.526315789473684,0.526315789473684,"AQUE",2,1065.40866666667,340.515,560.230333333333,1293.034,803.842,111.738,16.3344705645393,13.1471838980597,15.4219261092248,13.7910991527364,16.4128831213673,13.5677419722159,3.38615496953328,11.1628628969192,5.38897540171941,9.03541028499602,1.93088181813558,5.91984206438065
