"","yrID","siteID","bray","SD","X","YEAR","site_web_trans","site","web","transect","Temp","Temp_l1","Temp_l2","Temp_l3","Temp_l4","Temp_l5","PPT","PPT_l1","PPT_l2","PPT_l3","PPT_l4","PPT_l5","ecosystem","season","NPP","NPP_l1","NPP_l2","NPP_l3","NPP_l4","NPP_l5","NPP_l6","NPP_l7","NPP_l8","NPP_l9","NPP_l10"
"113",3,53,0.414210237449762,0.0744086990192178,173,1994,"LATR_4_60","LATR",4,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",3,54,0.418480413552363,0.0766042575239316,174,1994,"LATR_4_84","LATR",4,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",3,55,0.421896582896084,0.0750684584427247,175,1994,"LATR_5_108","LATR",5,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",3,56,0.417198181261199,0.081246885244113,176,1994,"LATR_5_12","LATR",5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",3,57,0.422083170346476,0.0746427544627741,177,1994,"LATR_5_132","LATR",5,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",3,58,0.40997952399235,0.080089601182327,178,1994,"LATR_5_36","LATR",5,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",3,59,0.421365378237414,0.0771972956177444,179,1994,"LATR_5_60","LATR",5,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",3,60,0.414090092567618,0.0787742362135866,180,1994,"LATR_5_84","LATR",5,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",4,1,0.329902368803557,0.034180084263868,181,1995,"BOER_1_108","BOER",1,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",4,2,0.336576933763624,0.0347383432569628,182,1995,"BOER_1_12","BOER",1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",4,3,0.344223589017616,0.0350154728638311,183,1995,"BOER_1_132","BOER",1,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",4,4,0.3415336859253,0.035752009250261,184,1995,"BOER_1_36","BOER",1,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",4,5,0.337623417355651,0.0371586437785906,185,1995,"BOER_1_60","BOER",1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",4,6,0.343640630917204,0.0371754275717559,186,1995,"BOER_1_84","BOER",1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",4,7,0.344444981873366,0.0377931221707573,187,1995,"BOER_2_108","BOER",2,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",4,8,0.337399159545895,0.0356569269857191,188,1995,"BOER_2_12","BOER",2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",4,9,0.337888479588142,0.0357392506020357,189,1995,"BOER_2_132","BOER",2,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",4,10,0.342654740028343,0.0349378467358547,190,1995,"BOER_2_36","BOER",2,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",4,11,0.336622602898923,0.0384497216274273,191,1995,"BOER_2_60","BOER",2,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",4,12,0.33993368435023,0.0356632177513641,192,1995,"BOER_2_84","BOER",2,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",4,13,0.334681022174003,0.0375114169667406,193,1995,"BOER_3_108","BOER",3,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",4,14,0.334959480528963,0.0367710069043919,194,1995,"BOER_3_12","BOER",3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",4,15,0.335240426543558,0.0361101832107351,195,1995,"BOER_3_132","BOER",3,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",4,16,0.338220650288129,0.0350347869471598,196,1995,"BOER_3_36","BOER",3,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",4,17,0.333909732428932,0.0354813722599215,197,1995,"BOER_3_60","BOER",3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",4,18,0.339060314822357,0.0360740126092001,198,1995,"BOER_3_84","BOER",3,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",4,19,0.337933043848934,0.036662096505849,199,1995,"BOER_4_108","BOER",4,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",4,20,0.337782749975295,0.0363239925274052,200,1995,"BOER_4_12","BOER",4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",4,21,0.336750835023333,0.0359359041387361,201,1995,"BOER_4_132","BOER",4,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",4,22,0.336477557047342,0.0341642831791952,202,1995,"BOER_4_36","BOER",4,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",4,23,0.335045447524044,0.035252965765365,203,1995,"BOER_4_60","BOER",4,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",4,24,0.337153247010315,0.0364230977123793,204,1995,"BOER_4_84","BOER",4,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",4,25,0.341841235858127,0.038273565436072,205,1995,"BOER_5_108","BOER",5,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",4,26,0.337545008687443,0.0360811421972433,206,1995,"BOER_5_12","BOER",5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",4,27,0.336927430908721,0.0358191249116134,207,1995,"BOER_5_132","BOER",5,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",4,28,0.341309176916959,0.0363232714725603,208,1995,"BOER_5_36","BOER",5,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",4,29,0.342881297166595,0.0365724344769324,209,1995,"BOER_5_60","BOER",5,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",4,30,0.340330985099376,0.0376064966543129,210,1995,"BOER_5_84","BOER",5,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",4,31,0.370673547932523,0.0663443397979045,211,1995,"LATR_1_108","LATR",1,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",4,32,0.373142274795243,0.0706029579113377,212,1995,"LATR_1_12","LATR",1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",4,33,0.365850419068793,0.068491690467185,213,1995,"LATR_1_132","LATR",1,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",4,34,0.37322016258373,0.0674664091999467,214,1995,"LATR_1_36","LATR",1,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",4,35,0.3692983860321,0.070113034368432,215,1995,"LATR_1_60","LATR",1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",4,36,0.375090132657741,0.070692287472521,216,1995,"LATR_1_84","LATR",1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",4,37,0.358085464918585,0.0680075984421852,217,1995,"LATR_2_108","LATR",2,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",4,38,0.35756197067998,0.0639060952092319,218,1995,"LATR_2_12","LATR",2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",4,39,0.369675074457509,0.0671384181803568,219,1995,"LATR_2_132","LATR",2,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",4,40,0.37754992120183,0.0713811468117374,220,1995,"LATR_2_36","LATR",2,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",4,41,0.380595182138125,0.0713705419459002,221,1995,"LATR_2_60","LATR",2,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",4,42,0.368758704364343,0.0687789435923771,222,1995,"LATR_2_84","LATR",2,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",4,43,0.365742005223828,0.0663187434900796,223,1995,"LATR_3_108","LATR",3,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",4,44,0.361574950097495,0.0655239917813117,224,1995,"LATR_3_12","LATR",3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",4,45,0.385643685684685,0.0668756586042405,225,1995,"LATR_3_132","LATR",3,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",4,46,0.381239576412232,0.0685499788457283,226,1995,"LATR_3_36","LATR",3,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",4,47,0.375915697199907,0.0639822905294696,227,1995,"LATR_3_60","LATR",3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",4,48,0.363115282477582,0.0625675138537951,228,1995,"LATR_3_84","LATR",3,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",4,49,0.360390849691077,0.0661386423873994,229,1995,"LATR_4_108","LATR",4,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",4,50,0.37631860351123,0.0660606674076103,230,1995,"LATR_4_12","LATR",4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",4,51,0.350775264601882,0.0658800009259363,231,1995,"LATR_4_132","LATR",4,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",4,52,0.377254240389548,0.0670299436098158,232,1995,"LATR_4_36","LATR",4,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",4,53,0.361432733552175,0.0701952712593988,233,1995,"LATR_4_60","LATR",4,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",4,54,0.376890303778864,0.0655581803220882,234,1995,"LATR_4_84","LATR",4,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",4,55,0.366833056243073,0.0650592359348075,235,1995,"LATR_5_108","LATR",5,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",4,56,0.361482819867598,0.0625104957542913,236,1995,"LATR_5_12","LATR",5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",4,57,0.371181149853116,0.0658901822375167,237,1995,"LATR_5_132","LATR",5,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",4,58,0.369167709415175,0.068186777252401,238,1995,"LATR_5_36","LATR",5,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",4,59,0.374306750765662,0.0662069994648259,239,1995,"LATR_5_60","LATR",5,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",4,60,0.357598089032096,0.0667165340871752,240,1995,"LATR_5_84","LATR",5,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",5,1,0.361735385715415,0.0395633221178519,241,1996,"BOER_1_108","BOER",1,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",5,2,0.358404745001172,0.0387217504560241,242,1996,"BOER_1_12","BOER",1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",5,3,0.363301047569355,0.0379576139803111,243,1996,"BOER_1_132","BOER",1,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",5,4,0.357730756338556,0.036105898771476,244,1996,"BOER_1_36","BOER",1,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",5,5,0.358776271762954,0.0368929772791227,245,1996,"BOER_1_60","BOER",1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",5,6,0.355532376941495,0.0375389912229799,246,1996,"BOER_1_84","BOER",1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",5,7,0.36038137490466,0.0399064096428814,247,1996,"BOER_2_108","BOER",2,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",5,8,0.363850735749005,0.0392405480224965,248,1996,"BOER_2_12","BOER",2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",5,9,0.358590888229144,0.0367168030741524,249,1996,"BOER_2_132","BOER",2,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",5,10,0.357521623389692,0.0378968371262954,250,1996,"BOER_2_36","BOER",2,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",5,11,0.359882593699498,0.0389616326251059,251,1996,"BOER_2_60","BOER",2,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",5,12,0.358975548787916,0.0386744850975021,252,1996,"BOER_2_84","BOER",2,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",5,13,0.360759992405425,0.0386821553427459,253,1996,"BOER_3_108","BOER",3,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",5,14,0.356719254444743,0.038727234067628,254,1996,"BOER_3_12","BOER",3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",5,15,0.358695596253909,0.0371291257282434,255,1996,"BOER_3_132","BOER",3,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",5,16,0.353380690064346,0.036181347841377,256,1996,"BOER_3_36","BOER",3,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",5,17,0.365271800569344,0.0389541316371613,257,1996,"BOER_3_60","BOER",3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",5,18,0.357837057392652,0.0391611601630626,258,1996,"BOER_3_84","BOER",3,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",5,19,0.358557926890175,0.0381657741375675,259,1996,"BOER_4_108","BOER",4,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",5,20,0.356662064927125,0.0387082659084051,260,1996,"BOER_4_12","BOER",4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",5,21,0.362335859791376,0.0392620414581481,261,1996,"BOER_4_132","BOER",4,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",5,22,0.359424372701922,0.037865524052528,262,1996,"BOER_4_36","BOER",4,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",5,23,0.360996999441497,0.037951715479903,263,1996,"BOER_4_60","BOER",4,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",5,24,0.359161503808602,0.0391338052948162,264,1996,"BOER_4_84","BOER",4,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",5,25,0.365071412522405,0.038631502615559,265,1996,"BOER_5_108","BOER",5,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",5,26,0.358632867999299,0.0374568989243007,266,1996,"BOER_5_12","BOER",5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",5,27,0.359482798962952,0.0361000682377278,267,1996,"BOER_5_132","BOER",5,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",5,28,0.358976817399953,0.0378326045834525,268,1996,"BOER_5_36","BOER",5,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",5,29,0.358383086766151,0.0387171394849194,269,1996,"BOER_5_60","BOER",5,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",5,30,0.359987824285533,0.0366717179512044,270,1996,"BOER_5_84","BOER",5,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",5,31,0.247496375649517,0.0593884837830027,271,1996,"LATR_1_108","LATR",1,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",5,32,0.253411167381508,0.0637624049826348,272,1996,"LATR_1_12","LATR",1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",5,33,0.244172265150999,0.0610112273502645,273,1996,"LATR_1_132","LATR",1,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",5,34,0.250428335318671,0.062456400953172,274,1996,"LATR_1_36","LATR",1,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",5,35,0.244763411426544,0.0635731698488353,275,1996,"LATR_1_60","LATR",1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",5,36,0.25030544200777,0.0626635550039126,276,1996,"LATR_1_84","LATR",1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",5,37,0.247258869490817,0.0587263598118907,277,1996,"LATR_2_108","LATR",2,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",5,38,0.243437593744656,0.0539916223249792,278,1996,"LATR_2_12","LATR",2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",5,39,0.24210716195574,0.0563157849848777,279,1996,"LATR_2_132","LATR",2,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",5,40,0.250226333143255,0.061225306389491,280,1996,"LATR_2_36","LATR",2,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",5,41,0.258761963091572,0.0612790580392771,281,1996,"LATR_2_60","LATR",2,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",5,42,0.247738719142705,0.0611057702707443,282,1996,"LATR_2_84","LATR",2,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",5,43,0.24357389521419,0.0570724045826279,283,1996,"LATR_3_108","LATR",3,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",5,44,0.248039802741876,0.0575821686094601,284,1996,"LATR_3_12","LATR",3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",5,45,0.253938636524746,0.0645338355251298,285,1996,"LATR_3_132","LATR",3,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",5,46,0.24965050598201,0.0621593001393586,286,1996,"LATR_3_36","LATR",3,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
