"","RECYEAR","RECMONTH","RECDAY","TRANSNUM","WATERSHED","COMMONNAME","AOUCODE","NOBS","TransID","yrID","SpecID","DURATION","REP"
"320",1981,6,10,14,"020B","Bell's Vireo","BEVI",0,10,1,8,35,1
"321",1981,6,10,14,"020B","Bewick's Wren","BEWR",0,10,1,9,35,1
"322",1981,6,10,14,"020B","Black-capped Chickadee","BCCH",0,10,1,10,35,1
"323",1981,6,10,14,"020B","Blue Grosbeak","BLGR",0,10,1,11,35,1
"324",1981,6,10,14,"020B","Blue Jay","BLJA",0,10,1,12,35,1
"325",1981,6,10,14,"020B","Blue-gray Gnatcatcher","BGGN",0,10,1,13,35,1
"326",1981,6,10,14,"020B","Brown Thrasher","BRTH",1,10,1,14,35,1
"327",1981,6,10,14,"020B","Brown-headed Cowbird","BHCO",4,10,1,15,35,1
"328",1981,6,10,14,"020B","Carolina Wren","CARW",0,10,1,16,35,1
"329",1981,6,10,14,"020B","Cedar Waxwing","CEDW",0,10,1,17,35,1
"330",1981,6,10,14,"020B","Chimney Swift","CHSW",0,10,1,18,35,1
"331",1981,6,10,14,"020B","Cliff Swallow","CLSW",0,10,1,19,35,1
"332",1981,6,10,14,"020B","Common Grackle","COGR",0,10,1,20,35,1
"333",1981,6,10,14,"020B","Common Yellowthroat","COYE",1,10,1,21,35,1
"334",1981,6,10,14,"020B","Dark-eyed Junco","DEJU",0,10,1,22,35,1
"335",1981,6,10,14,"020B","Dickcissel","DICK",6,10,1,23,35,1
"336",1981,6,10,14,"020B","Eastern Bluebird","EABL",0,10,1,24,35,1
"337",1981,6,10,14,"020B","Eastern Kingbird","EAKI",0,10,1,25,35,1
"338",1981,6,10,14,"020B","Eastern Meadowlark","EAME",8,10,1,26,35,1
"339",1981,6,10,14,"020B","Eastern Phoebe","EAPH",0,10,1,27,35,1
"340",1981,6,10,14,"020B","Eastern Towhee","EATO",0,10,1,28,35,1
"341",1981,6,10,14,"020B","Eastern Wood-Pewee","EAWP",0,10,1,29,35,1
"342",1981,6,10,14,"020B","European Starling","EUST",0,10,1,30,35,1
"343",1981,6,10,14,"020B","Field Sparrow","FISP",0,10,1,31,35,1
"344",1981,6,10,14,"020B","Fox Sparrow","FOSP",0,10,1,32,35,1
"345",1981,6,10,14,"020B","Golden-crowned Kinglet","GCKI",0,10,1,33,35,1
"346",1981,6,10,14,"020B","Grasshopper Sparrow","GRSP",1,10,1,34,35,1
"347",1981,6,10,14,"020B","Gray Catbird","GRCA",0,10,1,35,35,1
"348",1981,6,10,14,"020B","Great Crested Flycatcher","GCFL",0,10,1,36,35,1
"349",1981,6,10,14,"020B","Great-tailed Grackle","GTGR",0,10,1,37,35,1
"350",1981,6,10,14,"020B","Henslow's Sparrow","HESP",3,10,1,38,35,1
"351",1981,6,10,14,"020B","Horned Lark","HOLA",0,10,1,39,35,1
"352",1981,6,10,14,"020B","House Sparrow","HOSP",0,10,1,40,35,1
"353",1981,6,10,14,"020B","House Wren","HOWR",0,10,1,41,35,1
"354",1981,6,10,14,"020B","Indigo Bunting","INBU",0,10,1,42,35,1
"355",1981,6,10,14,"020B","Kentucky Warbler","KEWA",0,10,1,43,35,1
"356",1981,6,10,14,"020B","Lapland Longspur","LALO",0,10,1,44,35,1
"357",1981,6,10,14,"020B","Lark Sparrow","LASP",0,10,1,45,35,1
"358",1981,6,10,14,"020B","LeConte's Sparrow","LCSP",0,10,1,46,35,1
"359",1981,6,10,14,"020B","Lincoln's Sparrow","LISP",0,10,1,47,35,1
"360",1981,6,10,14,"020B","Loggerhead Shrike","LOSH",0,10,1,48,35,1
"361",1981,6,10,14,"020B","Louisiana Waterthrush","LOWA",0,10,1,49,35,1
"362",1981,6,10,14,"020B","Mourning Dove","MODO",0,10,1,50,35,1
"363",1981,6,10,14,"020B","Mourning Warbler","MOWA",0,10,1,51,35,1
"364",1981,6,10,14,"020B","Northern Cardinal","NOCA",0,10,1,52,35,1
"365",1981,6,10,14,"020B","Northern Flicker","NOFL",0,10,1,53,35,1
"366",1981,6,10,14,"020B","Northern Mockingbird","NOMO",0,10,1,54,35,1
"367",1981,6,10,14,"020B","Northern Rough-winged Swallow","NRWS",0,10,1,55,35,1
"368",1981,6,10,14,"020B","Northern Shrike","NSHR",0,10,1,56,35,1
"369",1981,6,10,14,"020B","Orange-crowned Warbler","OCWA",0,10,1,57,35,1
"370",1981,6,10,14,"020B","Orchard Oriole","OROR",0,10,1,58,35,1
"371",1981,6,10,14,"020B","Pine Siskin","PISI",0,10,1,59,35,1
"372",1981,6,10,14,"020B","Red-winged Blackbird","RWBL",0,10,1,60,35,1
"373",1981,6,10,14,"020B","Ruby-crowned Kinglet","RCKI",0,10,1,61,35,1
"374",1981,6,10,14,"020B","Savannah Sparrow","SAVS",0,10,1,62,35,1
"375",1981,6,10,14,"020B","Scissor-tailed Flycatcher","STFL",0,10,1,63,35,1
"376",1981,6,10,14,"020B","Sedge Wren","SEWR",0,10,1,64,35,1
"377",1981,6,10,14,"020B","Song Sparrow","SOSP",0,10,1,65,35,1
"378",1981,6,10,14,"020B","Spotted Towhee","SPTO",0,10,1,66,35,1
"379",1981,6,10,14,"020B","Summer Tanager","SUTA",0,10,1,67,35,1
"380",1981,6,10,14,"020B","Swamp Sparrow","SWSP",0,10,1,68,35,1
"381",1981,6,10,14,"020B","Tufted Titmouse","TUTI",0,10,1,69,35,1
"382",1981,6,10,14,"020B","Vesper Sparrow","VESP",0,10,1,70,35,1
"383",1981,6,10,14,"020B","Warbling Vireo","WAVI",0,10,1,71,35,1
"384",1981,6,10,14,"020B","Western Kingbird","WEKI",0,10,1,72,35,1
"385",1981,6,10,14,"020B","Western Meadowlark","WEME",0,10,1,73,35,1
"386",1981,6,10,14,"020B","White-breasted Nuthatch","WBNU",0,10,1,74,35,1
"387",1981,6,10,14,"020B","Winter Wren","WIWR",0,10,1,75,35,1
"388",1981,6,10,14,"020B","Yellow Warbler","YEWA",0,10,1,76,35,1
"389",1981,6,10,14,"020B","Yellow-billed Cuckoo","YBCU",1,10,1,77,35,1
"390",1981,6,10,14,"020B","Yellow-rumped Warbler","YRWA",0,10,1,78,35,1
"391",1981,6,12,13,"020C","Acadian Flycatcher","ACFL",0,9,1,1,45,1
"392",1981,6,12,13,"020C","American Crow","AMCR",0,9,1,2,45,1
"393",1981,6,12,13,"020C","American Goldfinch","AMGO",0,9,1,3,45,1
"394",1981,6,12,13,"020C","American Robin","AMRO",0,9,1,4,45,1
"395",1981,6,12,13,"020C","American Tree Sparrow","ATSP",0,9,1,5,45,1
"396",1981,6,12,13,"020C","Baltimore Oriole","BAOR",0,9,1,6,45,1
"397",1981,6,12,13,"020C","Barn Swallow","BARS",0,9,1,7,45,1
"398",1981,6,12,13,"020C","Bell's Vireo","BEVI",0,9,1,8,45,1
"399",1981,6,12,13,"020C","Bewick's Wren","BEWR",0,9,1,9,45,1
"400",1981,6,12,13,"020C","Black-capped Chickadee","BCCH",0,9,1,10,45,1
"401",1981,6,12,13,"020C","Blue Grosbeak","BLGR",0,9,1,11,45,1
"402",1981,6,12,13,"020C","Blue Jay","BLJA",0,9,1,12,45,1
"403",1981,6,12,13,"020C","Blue-gray Gnatcatcher","BGGN",0,9,1,13,45,1
"404",1981,6,12,13,"020C","Brown Thrasher","BRTH",1,9,1,14,45,1
"405",1981,6,12,13,"020C","Brown-headed Cowbird","BHCO",6,9,1,15,45,1
"406",1981,6,12,13,"020C","Carolina Wren","CARW",0,9,1,16,45,1
"407",1981,6,12,13,"020C","Cedar Waxwing","CEDW",0,9,1,17,45,1
"408",1981,6,12,13,"020C","Chimney Swift","CHSW",0,9,1,18,45,1
"409",1981,6,12,13,"020C","Cliff Swallow","CLSW",0,9,1,19,45,1
"410",1981,6,12,13,"020C","Common Grackle","COGR",0,9,1,20,45,1
"411",1981,6,12,13,"020C","Common Yellowthroat","COYE",1,9,1,21,45,1
"412",1981,6,12,13,"020C","Dark-eyed Junco","DEJU",0,9,1,22,45,1
"413",1981,6,12,13,"020C","Dickcissel","DICK",15,9,1,23,45,1
"414",1981,6,12,13,"020C","Eastern Bluebird","EABL",0,9,1,24,45,1
"415",1981,6,12,13,"020C","Eastern Kingbird","EAKI",2,9,1,25,45,1
"416",1981,6,12,13,"020C","Eastern Meadowlark","EAME",6,9,1,26,45,1
"417",1981,6,12,13,"020C","Eastern Phoebe","EAPH",0,9,1,27,45,1
"418",1981,6,12,13,"020C","Eastern Towhee","EATO",0,9,1,28,45,1
"419",1981,6,12,13,"020C","Eastern Wood-Pewee","EAWP",0,9,1,29,45,1
"420",1981,6,12,13,"020C","European Starling","EUST",0,9,1,30,45,1
"421",1981,6,12,13,"020C","Field Sparrow","FISP",0,9,1,31,45,1
"422",1981,6,12,13,"020C","Fox Sparrow","FOSP",0,9,1,32,45,1
"423",1981,6,12,13,"020C","Golden-crowned Kinglet","GCKI",0,9,1,33,45,1
"424",1981,6,12,13,"020C","Grasshopper Sparrow","GRSP",7,9,1,34,45,1
"425",1981,6,12,13,"020C","Gray Catbird","GRCA",0,9,1,35,45,1
"426",1981,6,12,13,"020C","Great Crested Flycatcher","GCFL",0,9,1,36,45,1
"427",1981,6,12,13,"020C","Great-tailed Grackle","GTGR",0,9,1,37,45,1
"428",1981,6,12,13,"020C","Henslow's Sparrow","HESP",0,9,1,38,45,1
"429",1981,6,12,13,"020C","Horned Lark","HOLA",0,9,1,39,45,1
"430",1981,6,12,13,"020C","House Sparrow","HOSP",0,9,1,40,45,1
"431",1981,6,12,13,"020C","House Wren","HOWR",0,9,1,41,45,1
"432",1981,6,12,13,"020C","Indigo Bunting","INBU",0,9,1,42,45,1
"433",1981,6,12,13,"020C","Kentucky Warbler","KEWA",0,9,1,43,45,1
"434",1981,6,12,13,"020C","Lapland Longspur","LALO",0,9,1,44,45,1
"435",1981,6,12,13,"020C","Lark Sparrow","LASP",0,9,1,45,45,1
"436",1981,6,12,13,"020C","LeConte's Sparrow","LCSP",0,9,1,46,45,1
"437",1981,6,12,13,"020C","Lincoln's Sparrow","LISP",0,9,1,47,45,1
"438",1981,6,12,13,"020C","Loggerhead Shrike","LOSH",0,9,1,48,45,1
"439",1981,6,12,13,"020C","Louisiana Waterthrush","LOWA",0,9,1,49,45,1
"440",1981,6,12,13,"020C","Mourning Dove","MODO",4,9,1,50,45,1
"441",1981,6,12,13,"020C","Mourning Warbler","MOWA",0,9,1,51,45,1
"442",1981,6,12,13,"020C","Northern Cardinal","NOCA",0,9,1,52,45,1
"443",1981,6,12,13,"020C","Northern Flicker","NOFL",1,9,1,53,45,1
"444",1981,6,12,13,"020C","Northern Mockingbird","NOMO",0,9,1,54,45,1
"445",1981,6,12,13,"020C","Northern Rough-winged Swallow","NRWS",0,9,1,55,45,1
"446",1981,6,12,13,"020C","Northern Shrike","NSHR",0,9,1,56,45,1
"447",1981,6,12,13,"020C","Orange-crowned Warbler","OCWA",0,9,1,57,45,1
"448",1981,6,12,13,"020C","Orchard Oriole","OROR",0,9,1,58,45,1
"449",1981,6,12,13,"020C","Pine Siskin","PISI",0,9,1,59,45,1
"450",1981,6,12,13,"020C","Red-winged Blackbird","RWBL",3,9,1,60,45,1
"451",1981,6,12,13,"020C","Ruby-crowned Kinglet","RCKI",0,9,1,61,45,1
"452",1981,6,12,13,"020C","Savannah Sparrow","SAVS",0,9,1,62,45,1
"453",1981,6,12,13,"020C","Scissor-tailed Flycatcher","STFL",0,9,1,63,45,1
"454",1981,6,12,13,"020C","Sedge Wren","SEWR",0,9,1,64,45,1
"455",1981,6,12,13,"020C","Song Sparrow","SOSP",0,9,1,65,45,1
"456",1981,6,12,13,"020C","Spotted Towhee","SPTO",0,9,1,66,45,1
"457",1981,6,12,13,"020C","Summer Tanager","SUTA",0,9,1,67,45,1
"458",1981,6,12,13,"020C","Swamp Sparrow","SWSP",0,9,1,68,45,1
"459",1981,6,12,13,"020C","Tufted Titmouse","TUTI",0,9,1,69,45,1
"460",1981,6,12,13,"020C","Vesper Sparrow","VESP",0,9,1,70,45,1
"461",1981,6,12,13,"020C","Warbling Vireo","WAVI",0,9,1,71,45,1
"462",1981,6,12,13,"020C","Western Kingbird","WEKI",0,9,1,72,45,1
"463",1981,6,12,13,"020C","Western Meadowlark","WEME",0,9,1,73,45,1
"464",1981,6,12,13,"020C","White-breasted Nuthatch","WBNU",0,9,1,74,45,1
"465",1981,6,12,13,"020C","Winter Wren","WIWR",0,9,1,75,45,1
"466",1981,6,12,13,"020C","Yellow Warbler","YEWA",0,9,1,76,45,1
"467",1981,6,12,13,"020C","Yellow-billed Cuckoo","YBCU",0,9,1,77,45,1
"468",1981,6,12,13,"020C","Yellow-rumped Warbler","YRWA",0,9,1,78,45,1
"469",1981,6,17,3,"004B","Acadian Flycatcher","ACFL",0,3,1,1,45,1
"470",1981,6,17,3,"004B","American Crow","AMCR",0,3,1,2,45,1
"471",1981,6,17,3,"004B","American Goldfinch","AMGO",0,3,1,3,45,1
"472",1981,6,17,3,"004B","American Robin","AMRO",0,3,1,4,45,1
"473",1981,6,17,3,"004B","American Tree Sparrow","ATSP",0,3,1,5,45,1
"474",1981,6,17,3,"004B","Baltimore Oriole","BAOR",1,3,1,6,45,1
"475",1981,6,17,3,"004B","Barn Swallow","BARS",0,3,1,7,45,1
"476",1981,6,17,3,"004B","Bell's Vireo","BEVI",0,3,1,8,45,1
"477",1981,6,17,3,"004B","Bewick's Wren","BEWR",0,3,1,9,45,1
"478",1981,6,17,3,"004B","Black-capped Chickadee","BCCH",0,3,1,10,45,1
"479",1981,6,17,3,"004B","Blue Grosbeak","BLGR",0,3,1,11,45,1
"480",1981,6,17,3,"004B","Blue Jay","BLJA",0,3,1,12,45,1
"481",1981,6,17,3,"004B","Blue-gray Gnatcatcher","BGGN",0,3,1,13,45,1
"482",1981,6,17,3,"004B","Brown Thrasher","BRTH",0,3,1,14,45,1
"483",1981,6,17,3,"004B","Brown-headed Cowbird","BHCO",11,3,1,15,45,1
"484",1981,6,17,3,"004B","Carolina Wren","CARW",0,3,1,16,45,1
"485",1981,6,17,3,"004B","Cedar Waxwing","CEDW",0,3,1,17,45,1
"486",1981,6,17,3,"004B","Chimney Swift","CHSW",0,3,1,18,45,1
"487",1981,6,17,3,"004B","Cliff Swallow","CLSW",0,3,1,19,45,1
"488",1981,6,17,3,"004B","Common Grackle","COGR",0,3,1,20,45,1
"489",1981,6,17,3,"004B","Common Yellowthroat","COYE",0,3,1,21,45,1
"490",1981,6,17,3,"004B","Dark-eyed Junco","DEJU",0,3,1,22,45,1
"491",1981,6,17,3,"004B","Dickcissel","DICK",10,3,1,23,45,1
"492",1981,6,17,3,"004B","Eastern Bluebird","EABL",0,3,1,24,45,1
"493",1981,6,17,3,"004B","Eastern Kingbird","EAKI",0,3,1,25,45,1
"494",1981,6,17,3,"004B","Eastern Meadowlark","EAME",5,3,1,26,45,1
"495",1981,6,17,3,"004B","Eastern Phoebe","EAPH",0,3,1,27,45,1
"496",1981,6,17,3,"004B","Eastern Towhee","EATO",0,3,1,28,45,1
"497",1981,6,17,3,"004B","Eastern Wood-Pewee","EAWP",0,3,1,29,45,1
"498",1981,6,17,3,"004B","European Starling","EUST",0,3,1,30,45,1
"499",1981,6,17,3,"004B","Field Sparrow","FISP",0,3,1,31,45,1
"500",1981,6,17,3,"004B","Fox Sparrow","FOSP",0,3,1,32,45,1
"501",1981,6,17,3,"004B","Golden-crowned Kinglet","GCKI",0,3,1,33,45,1
"502",1981,6,17,3,"004B","Grasshopper Sparrow","GRSP",5,3,1,34,45,1
"503",1981,6,17,3,"004B","Gray Catbird","GRCA",0,3,1,35,45,1
"504",1981,6,17,3,"004B","Great Crested Flycatcher","GCFL",0,3,1,36,45,1
"505",1981,6,17,3,"004B","Great-tailed Grackle","GTGR",0,3,1,37,45,1
"506",1981,6,17,3,"004B","Henslow's Sparrow","HESP",2,3,1,38,45,1
"507",1981,6,17,3,"004B","Horned Lark","HOLA",0,3,1,39,45,1
"508",1981,6,17,3,"004B","House Sparrow","HOSP",0,3,1,40,45,1
"509",1981,6,17,3,"004B","House Wren","HOWR",0,3,1,41,45,1
"510",1981,6,17,3,"004B","Indigo Bunting","INBU",0,3,1,42,45,1
"511",1981,6,17,3,"004B","Kentucky Warbler","KEWA",0,3,1,43,45,1
"512",1981,6,17,3,"004B","Lapland Longspur","LALO",0,3,1,44,45,1
"513",1981,6,17,3,"004B","Lark Sparrow","LASP",0,3,1,45,45,1
"514",1981,6,17,3,"004B","LeConte's Sparrow","LCSP",0,3,1,46,45,1
"515",1981,6,17,3,"004B","Lincoln's Sparrow","LISP",0,3,1,47,45,1
"516",1981,6,17,3,"004B","Loggerhead Shrike","LOSH",0,3,1,48,45,1
"517",1981,6,17,3,"004B","Louisiana Waterthrush","LOWA",0,3,1,49,45,1
"518",1981,6,17,3,"004B","Mourning Dove","MODO",2,3,1,50,45,1
"519",1981,6,17,3,"004B","Mourning Warbler","MOWA",0,3,1,51,45,1
"520",1981,6,17,3,"004B","Northern Cardinal","NOCA",0,3,1,52,45,1
"521",1981,6,17,3,"004B","Northern Flicker","NOFL",1,3,1,53,45,1
"522",1981,6,17,3,"004B","Northern Mockingbird","NOMO",0,3,1,54,45,1
"523",1981,6,17,3,"004B","Northern Rough-winged Swallow","NRWS",0,3,1,55,45,1
"524",1981,6,17,3,"004B","Northern Shrike","NSHR",0,3,1,56,45,1
"525",1981,6,17,3,"004B","Orange-crowned Warbler","OCWA",0,3,1,57,45,1
"526",1981,6,17,3,"004B","Orchard Oriole","OROR",0,3,1,58,45,1
"527",1981,6,17,3,"004B","Pine Siskin","PISI",0,3,1,59,45,1
"528",1981,6,17,3,"004B","Red-winged Blackbird","RWBL",0,3,1,60,45,1
"529",1981,6,17,3,"004B","Ruby-crowned Kinglet","RCKI",0,3,1,61,45,1
"530",1981,6,17,3,"004B","Savannah Sparrow","SAVS",0,3,1,62,45,1
"531",1981,6,17,3,"004B","Scissor-tailed Flycatcher","STFL",0,3,1,63,45,1
"532",1981,6,17,3,"004B","Sedge Wren","SEWR",0,3,1,64,45,1
"533",1981,6,17,3,"004B","Song Sparrow","SOSP",0,3,1,65,45,1
"534",1981,6,17,3,"004B","Spotted Towhee","SPTO",0,3,1,66,45,1
"535",1981,6,17,3,"004B","Summer Tanager","SUTA",0,3,1,67,45,1
"536",1981,6,17,3,"004B","Swamp Sparrow","SWSP",0,3,1,68,45,1
"537",1981,6,17,3,"004B","Tufted Titmouse","TUTI",0,3,1,69,45,1
"538",1981,6,17,3,"004B","Vesper Sparrow","VESP",0,3,1,70,45,1
"539",1981,6,17,3,"004B","Warbling Vireo","WAVI",0,3,1,71,45,1
"540",1981,6,17,3,"004B","Western Kingbird","WEKI",0,3,1,72,45,1
"541",1981,6,17,3,"004B","Western Meadowlark","WEME",0,3,1,73,45,1
"542",1981,6,17,3,"004B","White-breasted Nuthatch","WBNU",0,3,1,74,45,1
"543",1981,6,17,3,"004B","Winter Wren","WIWR",0,3,1,75,45,1
"544",1981,6,17,3,"004B","Yellow Warbler","YEWA",0,3,1,76,45,1
"545",1981,6,17,3,"004B","Yellow-billed Cuckoo","YBCU",0,3,1,77,45,1
"546",1981,6,17,3,"004B","Yellow-rumped Warbler","YRWA",0,3,1,78,45,1
"547",1981,6,24,6,"N01B","Acadian Flycatcher","ACFL",0,5,1,1,25,1
"548",1981,6,24,6,"N01B","American Crow","AMCR",0,5,1,2,25,1
"549",1981,6,24,6,"N01B","American Goldfinch","AMGO",0,5,1,3,25,1
"550",1981,6,24,6,"N01B","American Robin","AMRO",0,5,1,4,25,1
"551",1981,6,24,6,"N01B","American Tree Sparrow","ATSP",0,5,1,5,25,1
"552",1981,6,24,6,"N01B","Baltimore Oriole","BAOR",2,5,1,6,25,1
"553",1981,6,24,6,"N01B","Barn Swallow","BARS",0,5,1,7,25,1
"554",1981,6,24,6,"N01B","Bell's Vireo","BEVI",0,5,1,8,25,1
"555",1981,6,24,6,"N01B","Bewick's Wren","BEWR",0,5,1,9,25,1
"556",1981,6,24,6,"N01B","Black-capped Chickadee","BCCH",0,5,1,10,25,1
"557",1981,6,24,6,"N01B","Blue Grosbeak","BLGR",0,5,1,11,25,1
"558",1981,6,24,6,"N01B","Blue Jay","BLJA",0,5,1,12,25,1
"559",1981,6,24,6,"N01B","Blue-gray Gnatcatcher","BGGN",0,5,1,13,25,1
"560",1981,6,24,6,"N01B","Brown Thrasher","BRTH",5,5,1,14,25,1
"561",1981,6,24,6,"N01B","Brown-headed Cowbird","BHCO",0,5,1,15,25,1
"562",1981,6,24,6,"N01B","Carolina Wren","CARW",0,5,1,16,25,1
"563",1981,6,24,6,"N01B","Cedar Waxwing","CEDW",0,5,1,17,25,1
"564",1981,6,24,6,"N01B","Chimney Swift","CHSW",0,5,1,18,25,1
"565",1981,6,24,6,"N01B","Cliff Swallow","CLSW",0,5,1,19,25,1
"566",1981,6,24,6,"N01B","Common Grackle","COGR",0,5,1,20,25,1
"567",1981,6,24,6,"N01B","Common Yellowthroat","COYE",0,5,1,21,25,1
"568",1981,6,24,6,"N01B","Dark-eyed Junco","DEJU",0,5,1,22,25,1
"569",1981,6,24,6,"N01B","Dickcissel","DICK",6,5,1,23,25,1
"570",1981,6,24,6,"N01B","Eastern Bluebird","EABL",0,5,1,24,25,1
"571",1981,6,24,6,"N01B","Eastern Kingbird","EAKI",0,5,1,25,25,1
"572",1981,6,24,6,"N01B","Eastern Meadowlark","EAME",1,5,1,26,25,1
"573",1981,6,24,6,"N01B","Eastern Phoebe","EAPH",0,5,1,27,25,1
"574",1981,6,24,6,"N01B","Eastern Towhee","EATO",0,5,1,28,25,1
"575",1981,6,24,6,"N01B","Eastern Wood-Pewee","EAWP",0,5,1,29,25,1
"576",1981,6,24,6,"N01B","European Starling","EUST",0,5,1,30,25,1
"577",1981,6,24,6,"N01B","Field Sparrow","FISP",0,5,1,31,25,1
"578",1981,6,24,6,"N01B","Fox Sparrow","FOSP",0,5,1,32,25,1
"579",1981,6,24,6,"N01B","Golden-crowned Kinglet","GCKI",0,5,1,33,25,1
"580",1981,6,24,6,"N01B","Grasshopper Sparrow","GRSP",4,5,1,34,25,1
"581",1981,6,24,6,"N01B","Gray Catbird","GRCA",0,5,1,35,25,1
"582",1981,6,24,6,"N01B","Great Crested Flycatcher","GCFL",0,5,1,36,25,1
"583",1981,6,24,6,"N01B","Great-tailed Grackle","GTGR",0,5,1,37,25,1
"584",1981,6,24,6,"N01B","Henslow's Sparrow","HESP",0,5,1,38,25,1
"585",1981,6,24,6,"N01B","Horned Lark","HOLA",0,5,1,39,25,1
"586",1981,6,24,6,"N01B","House Sparrow","HOSP",0,5,1,40,25,1
"587",1981,6,24,6,"N01B","House Wren","HOWR",0,5,1,41,25,1
"588",1981,6,24,6,"N01B","Indigo Bunting","INBU",0,5,1,42,25,1
"589",1981,6,24,6,"N01B","Kentucky Warbler","KEWA",0,5,1,43,25,1
"590",1981,6,24,6,"N01B","Lapland Longspur","LALO",0,5,1,44,25,1
"591",1981,6,24,6,"N01B","Lark Sparrow","LASP",0,5,1,45,25,1
"592",1981,6,24,6,"N01B","LeConte's Sparrow","LCSP",0,5,1,46,25,1
"593",1981,6,24,6,"N01B","Lincoln's Sparrow","LISP",0,5,1,47,25,1
"594",1981,6,24,6,"N01B","Loggerhead Shrike","LOSH",0,5,1,48,25,1
"595",1981,6,24,6,"N01B","Louisiana Waterthrush","LOWA",0,5,1,49,25,1
"596",1981,6,24,6,"N01B","Mourning Dove","MODO",3,5,1,50,25,1
"597",1981,6,24,6,"N01B","Mourning Warbler","MOWA",0,5,1,51,25,1
"598",1981,6,24,6,"N01B","Northern Cardinal","NOCA",0,5,1,52,25,1
"599",1981,6,24,6,"N01B","Northern Flicker","NOFL",1,5,1,53,25,1
"600",1981,6,24,6,"N01B","Northern Mockingbird","NOMO",0,5,1,54,25,1
"601",1981,6,24,6,"N01B","Northern Rough-winged Swallow","NRWS",0,5,1,55,25,1
"602",1981,6,24,6,"N01B","Northern Shrike","NSHR",0,5,1,56,25,1
"603",1981,6,24,6,"N01B","Orange-crowned Warbler","OCWA",0,5,1,57,25,1
"604",1981,6,24,6,"N01B","Orchard Oriole","OROR",0,5,1,58,25,1
"605",1981,6,24,6,"N01B","Pine Siskin","PISI",0,5,1,59,25,1
"606",1981,6,24,6,"N01B","Red-winged Blackbird","RWBL",0,5,1,60,25,1
"607",1981,6,24,6,"N01B","Ruby-crowned Kinglet","RCKI",0,5,1,61,25,1
"608",1981,6,24,6,"N01B","Savannah Sparrow","SAVS",0,5,1,62,25,1
"609",1981,6,24,6,"N01B","Scissor-tailed Flycatcher","STFL",0,5,1,63,25,1
"610",1981,6,24,6,"N01B","Sedge Wren","SEWR",0,5,1,64,25,1
"611",1981,6,24,6,"N01B","Song Sparrow","SOSP",0,5,1,65,25,1
"612",1981,6,24,6,"N01B","Spotted Towhee","SPTO",0,5,1,66,25,1
"613",1981,6,24,6,"N01B","Summer Tanager","SUTA",0,5,1,67,25,1
"614",1981,6,24,6,"N01B","Swamp Sparrow","SWSP",0,5,1,68,25,1
"615",1981,6,24,6,"N01B","Tufted Titmouse","TUTI",0,5,1,69,25,1
"616",1981,6,24,6,"N01B","Vesper Sparrow","VESP",0,5,1,70,25,1
"617",1981,6,24,6,"N01B","Warbling Vireo","WAVI",0,5,1,71,25,1
"618",1981,6,24,6,"N01B","Western Kingbird","WEKI",0,5,1,72,25,1
"619",1981,6,24,6,"N01B","Western Meadowlark","WEME",0,5,1,73,25,1
"620",1981,6,24,6,"N01B","White-breasted Nuthatch","WBNU",0,5,1,74,25,1
"621",1981,6,24,6,"N01B","Winter Wren","WIWR",0,5,1,75,25,1
"622",1981,6,24,6,"N01B","Yellow Warbler","YEWA",0,5,1,76,25,1
"623",1981,6,24,6,"N01B","Yellow-billed Cuckoo","YBCU",0,5,1,77,25,1
"624",1981,6,24,6,"N01B","Yellow-rumped Warbler","YRWA",0,5,1,78,25,1
"625",1981,6,24,8,"001D","Acadian Flycatcher","ACFL",0,6,1,1,55,1
"626",1981,6,24,8,"001D","American Crow","AMCR",0,6,1,2,55,1
"627",1981,6,24,8,"001D","American Goldfinch","AMGO",0,6,1,3,55,1
"628",1981,6,24,8,"001D","American Robin","AMRO",0,6,1,4,55,1
"629",1981,6,24,8,"001D","American Tree Sparrow","ATSP",0,6,1,5,55,1
"630",1981,6,24,8,"001D","Baltimore Oriole","BAOR",0,6,1,6,55,1
"631",1981,6,24,8,"001D","Barn Swallow","BARS",0,6,1,7,55,1
"632",1981,6,24,8,"001D","Bell's Vireo","BEVI",0,6,1,8,55,1
"633",1981,6,24,8,"001D","Bewick's Wren","BEWR",0,6,1,9,55,1
"634",1981,6,24,8,"001D","Black-capped Chickadee","BCCH",0,6,1,10,55,1
"635",1981,6,24,8,"001D","Blue Grosbeak","BLGR",0,6,1,11,55,1
"636",1981,6,24,8,"001D","Blue Jay","BLJA",0,6,1,12,55,1
"637",1981,6,24,8,"001D","Blue-gray Gnatcatcher","BGGN",0,6,1,13,55,1
"638",1981,6,24,8,"001D","Brown Thrasher","BRTH",0,6,1,14,55,1
"639",1981,6,24,8,"001D","Brown-headed Cowbird","BHCO",5,6,1,15,55,1
"640",1981,6,24,8,"001D","Carolina Wren","CARW",0,6,1,16,55,1
"641",1981,6,24,8,"001D","Cedar Waxwing","CEDW",0,6,1,17,55,1
"642",1981,6,24,8,"001D","Chimney Swift","CHSW",0,6,1,18,55,1
"643",1981,6,24,8,"001D","Cliff Swallow","CLSW",0,6,1,19,55,1
"644",1981,6,24,8,"001D","Common Grackle","COGR",3,6,1,20,55,1
"645",1981,6,24,8,"001D","Common Yellowthroat","COYE",0,6,1,21,55,1
